Name	Length	Identity	Relative length
83	10000	97.06586826347305	100.6649204110417
468	10000	93.34527006863622	102.34367004400778
29	10000	98.21410755262896	100.4217714400482
192	10000	98.91260973663208	100.30090270812437
554	10000	99.18212647117494	100.05002501250625
171	10000	99.21086804515033	100.31096398836392
290	10000	98.46184578505793	100.67451927917044
175	10000	98.95125848981222	100.31096398836392
247	10000	98.78134052542204	100.46212577858148
150	10000	98.5826928835213	100.52271813429836
182	10000	89.80625931445604	103.13531353135313
478	10000	97.60550733313379	100.8267795926598
335	10000	99.18163672654691	100.10010010010011
363	10000	97.02654160846139	101.09179134654266
204	10000	98.56330439988028	100.40160642570281
273	10000	91.92633150821304	102.81719103434094
523	10000	98.0349127182045	100.6238679814852
205	10000	98.21357285429141	100.66438494060802
389	10000	99.31137724550898	100.06003602161297
154	10000	98.00439034124925	100.72522159548751
200	10000	99.04248952722921	100.1401962747847
223	10000	98.60237596086652	100.55304172951232
258	10000	98.99282010370962	100.06003602161297
296	10000	99.41123640355254	99.96001599360255
351	10000	93.49900596421472	101.83299389002036
396	10000	98.80131854959545	100.39152695512499
27	10000	97.1089622171269	100.96930533117933
197	10000	98.80191693290735	100.43185698503565
543	10000	99.5212447636146	99.91008092716555
7	10000	92.8066155225665	102.64995891536566
327	10000	98.59407717618905	100.2707309736288
362	10000	98.29409417398244	100.5631536604988
21	10000	98.77221002196048	100.34115994380895
504	10000	99.41111887413913	100.02000400080016
14	10000	99.0524635946539	100.1201441730076
270	10000	98.61388113282808	100.22048506714772
288	10000	98.80251471908991	100.34115994380895
426	10000	98.77233256812058	100.4217714400482
42	10000	99.08302601415329	99.87016878058525
387	10000	85.81503923711135	105.6970721911003
136	10000	96.67231244395735	101.21457489878543
496	10000	98.42362566097975	100.51261433309881
183	10000	99.07130017974835	100.2707309736288
244	10000	98.82282521947326	100.28078620136382
4	10000	95.57257984280172	101.09179134654266
206	10000	97.85621697078473	100.68465565847765
108	10000	98.94253790901836	100.1401962747847
460	10000	98.94158761857214	100.33109260559847
162	10000	98.5239852398524	100.46212577858148
117	10000	93.60707894213562	101.667344448963
444	10000	99.0524635946539	100.080064051241
369	10000	97.41568549191778	100.97950116126427
439	10000	96.53282853442263	101.05124835742444
227	10000	98.48363926576216	100.47221943132723
44	10000	99.03319047144423	99.96001599360255
115	10000	97.12918660287082	100.91844973758579
352	10000	98.61305128716823	100.48236358154959
500	10000	99.32250672511707	99.82032341784787
480	10000	98.90274314214464	100.09008107296567
209	10000	97.49650907640135	100.84737213759709
398	10000	98.21659858523464	100.23053021950486
307	10000	94.43063152660368	101.57440325038091
165	10000	97.58555322757657	100.8471157724889
261	10000	98.93266832917706	100.16025641025641
292	10000	98.68171377209627	100.51261433309881
61	10000	93.21663019693655	102.00958890135672
540	10000	99.21189146049481	100.06003602161297
265	10000	99.21197007481297	99.96001599360255
10	10000	92.3926014319809	102.80662074637607
67	10000	98.10834049871023	100.40038956822855
530	10000	98.68302903322359	100.23053021950486
268	10000	99.10224438902743	100.14022435897436
12	10000	98.98223907403712	100.22048506714772
368	10000	98.87326752417988	100.10010010010011
383	10000	81.31933438985737	106.91904609132713
371	10000	97.0553004591735	100.94959086776441
23	10000	99.17281243771178	99.89012086704625
432	10000	98.91184985524607	100.37137408411121
346	10000	97.45737361651211	100.7759750075582
489	10000	96.4492319968083	101.34792743488396
417	10000	96.042663476874	101.2555690562981
11	10000	98.33300059892194	100.51261433309881
202	10000	98.25418994413408	100.52271813429836
102	10000	98.71180347513481	100.45203415369161
549	10000	98.27379764518061	100.6947940791461
54	10000	98.39305319892205	100.66438494060802
274	10000	95.9501246882793	101.50253807106598
289	10000	98.28394692207922	100.48231511254019
411	10000	98.98223907403712	100.16025641025641
538	10000	99.37188434695912	99.85022466300549
283	10000	98.85229540918164	100.31096398836392
46	10000	98.48151848151848	100.48250904704463
269	10000	98.09590270162496	100.54293183189222
272	10000	98.43360271375836	100.4320305435547
203	10000	93.39641434262948	102.48001639680263
238	10000	99.04296680291098	100.05002501250625
196	10000	99.20167647939327	100.13016921998599
536	10000	97.3177784425167	100.97950116126427
512	10000	90.75270955553346	103.00782859497322
17	10000	98.91206707256214	100.30090270812437
509	10000	98.37455125648185	100.23053021950486
110	10000	99.0423940149626	100.06003602161297
298	10000	99.52119700748129	99.87016878058525
484	10000	92.2465208747515	102.32272587741737
15	10000	99.08201955697466	100.18032458425165
70	10000	98.52339618876584	100.49241282283188
399	10000	98.43297734304821	100.59350165979278
294	10000	94.18453865336659	101.99203187250995
495	10000	96.6477102663873	101.23544303797469
158	10000	99.07287409032001	99.98000399920016
381	10000	98.68171377209627	100.53282396702524
13	10000	99.0919976052684	100.24057738572574
126	10000	97.55635348094953	100.86746015735324
520	10000	97.08021923268561	100.96930533117933
99	10000	98.81332269644994	100.1401962747847
114	10000	98.9134768740032	100.1201441730076
334	10000	99.08183632734531	100.18032458425165
36	10000	98.92215568862275	100.26067776218167
514	10000	98.41443956920622	100.46212577858148
132	10000	98.75199680511182	100.52271813429836
254	10000	98.79181228157763	100.27075812274369
333	10000	98.3727662972946	100.58338362502515
449	10000	96.86907966896001	100.95911155981827
476	10000	92.64237355635206	102.79892982095082
208	10000	93.13950014935776	102.10332856851133
299	10000	99.40065927479772	100.08010413537599
317	10000	98.87214292843598	100.28078620136382
149	10000	99.12271956933506	99.930048965724
198	10000	98.92150988615937	100.4217714400482
329	10000	97.64094362255098	100.84848484848484
64	10000	98.47335861105567	100.53282396702524
38	10000	98.98213751122643	100.17028949213663
230	10000	98.66307492766637	100.34115994380895
455	10000	98.9419045717708	100.32102728731942
80	10000	97.66699900299103	100.76582023377671
508	10000	98.85378251769161	99.96001599360255
413	10000	98.77196485623003	100.43185698503565
477	10000	93.12885879306911	102.73297030720231
425	10000	98.96249002394254	100.1903616872057
240	10000	99.06159528801038	100.28078620136382
318	10000	99.07139291063405	100.32102728731942
422	10000	99.13164986525601	100.1903616872057
311	10000	99.05236907730674	100.06003602161297
506	10000	98.25944507013412	100.38144329896907
250	10000	99.23169028138096	100.11012113324657
116	10000	97.62711864406779	100.64418721690991
218	10000	98.69339716736485	100.23053021950486
481	10000	92.97878697340903	102.54306808859721
181	10000	99.16150928329007	100.13016921998599
75	10000	98.06329240291504	100.75566750629723
534	10000	98.2746584222599	100.54298642533936
436	10000	98.82247280710509	100.33109260559847
300	10000	80.38982883150292	106.47359454855196
122	10000	92.3615276944611	102.30381569474442
172	10000	99.25134757436614	100.18032458425165
409	10000	97.6862471327416	100.65425264217413
446	10000	99.24227318045862	99.9000999000999
178	10000	99.16167664670658	100.10010010010011
221	10000	98.08402355054386	100.64412238325282
79	10000	97.69345981028458	100.86746015735324
359	10000	98.87157978829639	100.30090270812437
391	10000	98.8622754491018	100.23053021950486
555	10000	99.26184538653366	100.02000400080016
41	10000	98.97226102574336	100.16025641025641
60	10000	98.55274977542669	100.33109260559847
167	10000	98.4030342349536	100.55304172951232
522	10000	96.09094535301156	101.15326251896813
376	10000	99.20207460602434	100.02000400080016
248	10000	99.2611821086262	100.10010010010011
285	10000	98.9419045717708	100.17028949213663
213	10000	97.61667331471878	100.67451927917044
400	10000	98.48318531084722	100.59350165979278
143	10000	98.07385229540918	100.73536818777073
263	10000	98.93181591294798	100.21044192804891
243	10000	98.63477827603388	100.16027246318743
2	10000	84.7001588562351	105.66356720202874
497	10000	98.97205588822355	100.21044192804891
103	10000	90.84850293444742	103.09278350515464
415	10000	98.76235153208903	100.33109260559847
319	10000	98.15406106565555	100.57326762546515
148	10000	92.15530114484818	102.7643613194944
86	10000	99.15169660678643	100.09008107296567
401	10000	96.57506969334926	100.81661457808246
355	10000	97.07385509570098	101.0769074469166
107	10000	97.13858424725822	100.92854259184497
323	10000	97.73362619808307	100.86746015735324
16	10000	99.1524578721707	100.0
297	10000	99.31213238959226	99.89012086704625
278	10000	99.35129740518963	100.0
511	10000	92.40796019900498	102.70103728047653
553	10000	98.11565304087736	100.73536818777073
316	10000	98.84346959122632	100.1401962747847
491	10000	98.20448877805487	100.57326762546515
419	10000	98.82235528942115	100.28078620136382
245	10000	97.39780658025923	100.7759750075582
377	10000	95.88194236713531	101.30685847431872
384	10000	93.56253114100647	102.49051962693451
505	10000	99.21220582369365	100.080064051241
395	10000	95.51703526598924	101.34792743488396
457	10000	95.43278819305944	101.84336490477645
463	10000	96.6012159872421	101.16337885685383
26	10000	97.7859778597786	100.59350165979278
305	10000	98.55361596009975	100.17028949213663
226	10000	98.00518651506084	100.72522159548751
78	10000	87.93685464654487	103.88531061707874
474	10000	97.36474346176881	101.12245929821013
537	10000	89.56426581774771	103.77750103777501
188	10000	99.33167082294264	99.89012086704625
19	10000	93.51243781094527	102.14504596527068
33	10000	99.10143769968052	100.30090270812437
56	10000	98.99221712233087	100.20040080160321
404	10000	98.97185066879616	100.2707309736288
392	10000	98.1651376146789	100.47221943132723
526	10000	96.960334861471	101.02030508132134
454	10000	96.8323538201016	100.90817356205852
453	10000	92.93090730268011	102.58293238794631
193	10000	94.90192173653291	101.55377272265665
472	10000	93.68525896414343	102.35414534288638
375	10000	98.11339588740267	100.7759750075582
109	10000	98.91206707256214	100.28078620136382
228	10000	97.49725795193937	100.7759750075582
341	10000	98.47183379944067	100.5936210886407
338	10000	99.01227177491769	100.150225338007
88	10000	99.21181283048988	100.0100010001
43	10000	99.03415314149159	99.8003992015968
313	10000	98.58339984038308	100.31096398836392
66	10000	96.40333298175298	101.22029543994861
518	10000	98.2338854520056	100.6137438374082
525	10000	98.29630367639733	100.25062656641605
345	10000	97.08051016341172	100.8471157724889
461	10000	93.9025605260536	102.5010250102501
547	10000	99.22093487814622	100.1301952929394
237	10000	99.04201177527193	100.150225338007
9	10000	98.02493765586036	100.76582023377671
551	10000	99.29191219481207	99.92006394884093
394	10000	98.63382528919027	100.23053021950486
163	10000	98.33233473137608	100.69493403162454
232	10000	98.48457580585209	100.35122930255896
405	10000	98.74238946002595	100.32102728731942
