Name	Length	Identity	Relative length
1	10000	99.4814002194076	99.81036031540074
10	10000	99.46193702670386	99.66115208291808
100	10000	99.58092197166235	99.85022466300549
101	10000	99.4715325555888	99.7207818109294
102	10000	99.55103262496259	99.82032341784787
103	10000	99.6108561165436	99.79044007584073
104	10000	99.51102684362839	99.82032341784787
105	10000	99.43215780035864	99.6412913511359
106	10000	99.61066187481282	99.92006394884093
107	10000	99.5508533785807	99.87014284287284
108	10000	99.52176945302381	99.65122072745392
109	10000	99.53107851940537	99.82032341784787
11	10000	99.71054995508534	99.84025559105432
110	10000	99.53112529928173	99.82032341784787
111	10000	99.53107851940537	99.82032341784787
112	10000	99.59081836327346	99.81036031540074
113	10000	99.41229206096224	99.66115208291808
114	10000	99.44239768993329	99.58175662218682
115	10000	99.64079026142487	99.83028850953379
116	10000	99.62090981644054	99.77052778609199
117	10000	99.60079840319361	99.87016878058525
118	10000	99.63084904719146	99.79044007584073
119	10000	99.43187481311672	99.7307270370001
12	10000	99.5711578737409	99.7307270370001
120	10000	99.43193143312736	99.70089730807577
121	10000	99.65090764013564	99.77052778609199
122	10000	99.6805430767695	99.83028850953379
123	10000	99.601077091852	99.76057462090982
124	10000	99.51141689101605	99.7207818109294
125	10000	99.46172248803828	99.8003992015968
126	10000	99.5611848010372	99.78048293753741
127	10000	99.60079840319361	99.81036031540074
128	10000	99.58071278825996	99.94003597841295
129	10000	99.59106323558747	99.75062344139651
13	10000	99.42196531791907	99.66105074269764
130	10000	99.55130122644331	99.74067424695791
131	10000	99.4815036394456	99.73070017953322
132	10000	99.5116603547937	99.71083856815235
133	10000	99.59061407888167	99.87016878058525
134	10000	99.55112219451371	99.78048293753741
135	10000	99.50144580715924	99.76057462090982
136	10000	99.44178628389155	99.76057462090982
137	10000	99.501346364815	99.78048293753741
138	10000	99.43210122546577	99.70089730807577
139	10000	99.59102244389027	99.75062344139651
14	10000	99.45197289756875	99.6412913511359
140	10000	99.57111510073808	99.76057462090982
141	10000	99.66057701906759	99.85022466300549
142	10000	99.58088015168147	99.84025559105432
143	10000	99.54091816367266	99.83028850953379
144	10000	99.66050923614578	99.89012086704625
145	10000	99.55098782678108	99.83028850953379
146	10000	99.63051727581386	99.91008092716555
147	10000	99.49147472330242	99.71083856815235
