Name	Length	Identity	Relative length
1	10000	99.67052715654953	99.9000999000999
10	10000	99.72041937094359	99.95002498750625
100	10000	99.72025177340393	100.0
101	10000	99.71046325878594	99.89012086704625
102	10000	99.68051118210863	99.94003597841295
103	10000	99.69046430354469	99.96001599360255
104	10000	99.70032963739887	100.02000400080016
105	10000	99.6404673923899	100.0
106	10000	99.72033559728327	99.95002498750625
107	10000	99.77036741214057	99.87016878058525
108	10000	99.74025974025975	99.9900009999
109	10000	99.74038941587618	99.930048965724
11	10000	99.84014387051654	99.94003597841295
110	10000	99.64032370866221	100.04001600640257
111	10000	99.67049425861208	99.930048965724
112	10000	99.70032963739887	99.98000399920016
113	10000	99.3729471484025	99.61151509114454
114	10000	99.66054313099042	99.91008092716555
115	10000	99.74033756117048	99.94003597841295
116	10000	99.72036352741436	99.95002498750625
117	10000	99.68063872255489	99.85022466300549
118	10000	99.74038941587618	99.94003597841295
119	10000	99.67036260113875	100.02000400080016
12	10000	99.64050329538645	99.95002498750625
120	10000	99.64053919121318	99.95002498750625
121	10000	99.7103765105363	99.94003597841295
122	10000	99.83011891675827	100.0
123	10000	99.71028971028971	99.9900009999
124	10000	99.72030766157226	99.98000399920016
125	10000	99.67065868263474	99.85022466300549
126	10000	99.6506986027944	99.85022466300549
127	10000	99.72036352741436	99.94003597841295
128	10000	99.74031162604874	99.97000899730081
129	10000	99.78021978021978	99.97000899730081
13	10000	99.62064490366377	99.95002498750625
130	10000	99.79018883005295	100.0
131	10000	99.67056004791854	99.89012086704625
132	10000	99.68057496506289	99.87016878058525
133	10000	99.75032457804853	99.930048965724
134	10000	99.65052421367947	99.95002498750625
135	10000	99.60063897763578	99.96001599360255
136	10000	99.74025974025975	99.96001599360255
137	10000	99.69030969030969	100.03000900270081
138	10000	99.75019984012789	100.0100010001
139	10000	99.61077844311377	99.9000999000999
14	10000	99.66061090037931	99.89012086704625
140	10000	99.77011494252874	99.9900009999
141	10000	99.77013791724966	99.9900009999
142	10000	99.73026973026973	100.02000400080016
143	10000	99.69027874912578	99.98000399920016
144	10000	99.6007187063286	99.92006394884093
145	10000	99.60047942469038	100.03000900270081
146	10000	99.65062886803753	99.85022466300549
147	10000	99.57038665201318	100.1401962747847
148	10000	99.66067864271457	99.86019572598363
149	10000	99.81018981018981	99.95002498750625
15	10000	99.76026370991909	99.96001599360255
150	10000	99.72027972027972	100.03000900270081
151	10000	99.69040247678019	99.98000399920016
152	10000	99.68044737367686	99.95002498750625
153	10000	99.75037443834249	99.91008092716555
154	10000	99.65062886803753	99.92006394884093
155	10000	99.73045822102426	99.89012086704625
156	10000	99.5507637017071	99.930048965724
157	10000	99.72041937094359	99.9000999000999
158	10000	99.74015590645612	100.0100010001
159	10000	99.66057701906759	99.94003597841295
16	10000	99.77029861180465	99.91008092716555
160	10000	99.65052421367947	99.91008092716555
161	10000	99.7005091344714	99.9000999000999
162	10000	99.70044932601098	99.9000999000999
163	10000	99.77022977022978	99.98000399920016
164	10000	99.81009495252374	100.03000900270081
165	10000	99.7602158057748	100.02000400080016
166	10000	99.64035964035963	100.0
167	10000	99.6003996003996	100.05002501250625
168	10000	99.67046135410425	99.98000399920016
169	10000	99.70035956851778	99.94003597841295
17	10000	99.70053902974645	99.88014382740711
170	10000	99.77027566919696	99.95002498750625
171	10000	99.71028971028971	100.02000400080016
172	10000	99.69034062531216	99.96001599360255
173	10000	99.56083441461223	99.930048965724
174	10000	99.71034758290052	99.93003498250874
175	10000	99.7103765105363	99.94003597841295
176	10000	99.7702527220058	99.930048965724
