Name	Length	Identity	Relative length
1	10000	99.84012789768185	99.95002498750625
10	10000	99.96001599360255	99.96001599360255
100	10000	99.92003998000999	99.96001599360255
101	10000	99.8800959232614	99.94003597841295
102	10000	99.89006596042374	99.95002498750625
103	10000	99.91003598560576	99.96001599360255
104	10000	99.9000399840064	99.9900009999
105	10000	99.83005098470458	100.04001600640257
106	10000	99.88004798080767	100.0
107	10000	99.89008792965627	99.94003597841295
108	10000	99.83018679452603	99.92006394884093
109	10000	99.83011891675827	100.0
11	10000	99.98000199980002	100.0
110	10000	99.86012588670197	99.930048965724
111	10000	99.94002399040384	99.97000899730081
112	10000	99.89003299010297	100.0100010001
113	10000	99.89006596042374	99.97000899730081
114	10000	99.87011689479469	99.92006394884093
115	10000	99.91003598560576	99.98000399920016
116	10000	99.92003998000999	99.96001599360255
117	10000	99.92003198720512	99.9900009999
118	10000	99.9000299910027	99.95000499950005
119	10000	99.97000599880025	99.9900009999
12	10000	99.93003498250874	99.96001599360255
120	10000	99.86008394963022	99.9900009999
121	10000	99.86011191047162	99.94003597841295
122	10000	99.92003998000999	99.97000899730081
123	10000	99.94003597841295	99.94003597841295
124	10000	99.86011191047162	99.94003597841295
125	10000	99.91004497751125	99.95002498750625
126	10000	99.83020375549341	99.9000999000999
127	10000	99.86008394963022	99.98000399920016
128	10000	99.89005497251374	99.98000399920016
129	10000	99.94000599940006	100.03000900270081
13	10000	99.92004797121727	99.94003597841295
130	10000	99.92001599680064	100.0100010001
131	10000	99.83015286242382	99.930048965724
132	10000	99.86006996501749	99.98000399920016
133	10000	99.9000299910027	100.0
134	10000	99.85997199439888	100.04003603242919
135	10000	99.9000399840064	100.0
136	10000	99.8900769461377	99.95002498750625
137	10000	99.90007993605116	99.92006394884093
138	10000	99.91002699190243	100.02000400080016
139	10000	99.89006596042374	99.95002498750625
14	10000	99.9400299850075	99.96001599360255
140	10000	99.95001499550135	99.98000399920016
141	10000	99.89006596042374	99.97000899730081
142	10000	99.92003198720512	99.97000899730081
143	10000	99.9000399840064	99.9900009999
144	10000	99.82007197121152	99.98000399920016
145	10000	99.93003498250874	99.97000899730081
146	10000	99.9000099990001	100.03000900270081
147	10000	99.84019176987614	99.91008092716555
148	10000	99.78010994502749	100.04001600640257
149	10000	99.9000399840064	100.0
15	10000	99.90007993605116	99.94003597841295
150	10000	99.93000699930008	100.02000400080016
