Name	Length	Identity	Relative length
1	10000	98.87852322350139	99.34413196859784
10	10000	98.83894016076214	99.47279419078882
100	10000	98.9950248756219	99.82032341784787
101	10000	98.8482922954726	99.53219866626854
102	10000	98.8875645609853	99.55201592832255
103	10000	98.85765372007549	99.56192751891676
104	10000	98.72813990461049	99.76057462090982
105	10000	98.62645565840549	100.18032458425165
106	10000	98.6108354832308	99.6710854181202
107	10000	98.82703777335985	99.8003992015968
108	10000	98.81780250347705	99.77052778609199
109	10000	98.68042464530211	99.54210631096954
11	10000	99.25373134328358	99.66115208291808
110	10000	98.89672994732133	99.63136395337253
111	10000	98.97655007949126	99.50248756218906
112	10000	99.13493089390474	99.62143853357243
113	10000	98.57979938424869	99.83028850953379
114	10000	98.65765138709357	100.03000900270081
115	10000	99.17404716887252	99.7307270370001
116	10000	99.06449044585987	99.85022466300549
117	10000	99.01482734600458	99.83028850953379
118	10000	99.02584493041749	99.61151509114454
119	10000	98.9157465433204	99.84025559105432
12	10000	98.77721443483448	99.84025559105432
120	10000	98.75856589532228	99.59167413604223
121	10000	98.73744905060146	99.9900009999
122	10000	99.08421262193907	99.86019572598363
123	10000	99.00447984071677	99.96001599360255
124	10000	98.89662027833002	99.7307270370001
125	10000	98.71960297766749	99.52229299363057
126	10000	98.97695669447755	99.54210631096954
127	10000	99.07536289520779	99.62143853357243
128	10000	99.12437810945273	99.77052778609199
129	10000	99.02652230058608	99.55201592832255
13	10000	98.55173097906953	99.70089730807577
130	10000	98.95553566099672	99.85022466300549
131	10000	98.86544585987261	99.92003198720512
132	10000	98.48123883263848	99.85022466300549
133	10000	99.14453396995921	99.63136395337253
134	10000	98.76788553259142	99.74067424695791
135	10000	98.787035195864	99.91008092716555
136	10000	98.84611558738685	99.930048965724
137	10000	98.63600159299084	100.29084344599337
138	10000	98.58776727996022	100.13022137633978
139	10000	98.81709741550696	99.81036031540074
14	10000	98.74020434480707	99.47279419078882
140	10000	98.8480635551142	99.61151509114454
141	10000	99.03472982386307	99.79039824333766
142	10000	99.00438072481083	99.94003597841295
143	10000	98.99542470658444	99.6710854181202
144	10000	99.0448711570988	99.79044007584073
145	10000	98.87673956262425	99.68102073365232
146	10000	98.98557931377424	99.69095803010667
147	10000	98.7953006770211	100.1201441730076
148	10000	99.02477858493383	99.74067424695791
149	10000	99.13424221315553	99.7207818109294
15	10000	98.78619042881306	99.97000899730081
150	10000	99.01531728665208	99.66115208291808
151	10000	98.90590809628009	99.78048293753741
152	10000	99.17297728178558	99.85017978425888
153	10000	98.73556352050976	100.22048506714772
154	10000	98.85526577742385	100.07004903432403
155	10000	99.09506762132061	99.66115208291808
156	10000	98.84565628420738	99.88014382740711
157	10000	99.07471893343946	99.66115208291808
158	10000	99.19370893888114	99.6710854181202
159	10000	98.73417721518987	100.27081243731193
16	10000	98.43516395893552	100.80645161290323
160	10000	98.75683739433119	100.0
161	10000	99.00586539417436	99.69089640043873
162	10000	98.98598270205785	99.6412913511359
163	10000	99.24325400776661	99.66115208291808
164	10000	98.95584725536993	99.75062344139651
165	10000	98.97624490607295	99.62140081697719
166	10000	98.62713887783525	99.95002498750625
167	10000	99.03338315894369	100.0
168	10000	98.7968579099135	99.84025559105432
169	10000	99.07398187792492	99.9000999000999
17	10000	98.81909298402303	99.53219866626854
170	10000	98.75733174271797	99.91008092716555
171	10000	98.6791141126229	99.8003992015968
172	10000	98.66785962819365	100.02000400080016
173	10000	98.59938412635343	99.79039824333766
174	10000	98.9453785692966	99.80031948881789
175	10000	98.92419563701564	100.10010010010011
176	10000	98.72839260878204	99.82032341784787
177	10000	99.0350179068842	99.81036031540074
178	10000	99.13501690196858	99.55201592832255
179	10000	99.00546991546494	99.69095803010667
18	10000	98.79697753032411	99.86019572598363
180	10000	98.80845993446529	99.49258780220873
181	10000	98.86589733386391	99.87016878058525
182	10000	98.88446215139442	100.18032458425165
183	10000	98.92526619564136	99.9900009999
184	10000	98.49616572054576	100.53282396702524
185	10000	98.93256185155626	100.46212577858148
186	10000	98.91746946072102	99.62143853357243
187	10000	98.98557931377424	99.76057462090982
