Name	Length	Identity	Relative length
1	10000	99.45175438596492	99.70089730807577
10	10000	99.333134268936	99.55201592832255
100	10000	99.40233090945313	99.66115208291808
101	10000	99.38216243148979	99.7307270370001
102	10000	99.41182334762237	99.70089730807577
103	10000	99.48171035582577	99.69095803010667
104	10000	99.28301135232026	99.60159362549801
105	10000	99.2933213894695	99.53219866626854
106	10000	99.42213808907044	99.66115208291808
107	10000	99.41252613760828	99.59167413604223
108	10000	99.42265578339638	99.56192751891676
109	10000	99.3225742179717	99.63121698395295
11	10000	99.64082609997007	99.79044007584073
110	10000	99.31247508967716	99.69095803010667
111	10000	99.43181818181819	99.69095803010667
112	10000	99.5512117283335	99.76057462090982
113	10000	99.18448533068126	99.50248756218906
114	10000	99.39267224213461	99.59167413604223
115	10000	99.56127231030013	99.76057462090982
116	10000	99.47179589396053	99.68102073365232
117	10000	99.481555333998	99.74067424695791
118	10000	99.43204463929852	99.65122072745392
119	10000	99.41235059760956	99.61151509114454
12	10000	99.5016445729094	99.6710854181202
120	10000	99.32318104906938	99.54210631096954
121	10000	99.51175767237943	99.7207818109294
122	10000	99.50139609094535	99.78048293753741
123	10000	99.49172812437712	99.6710854181202
124	10000	99.41205779770802	99.70089730807577
125	10000	99.33326699174047	99.53219866626854
126	10000	99.44189754833566	99.71083856815235
127	10000	99.52134024730753	99.74067424695791
128	10000	99.50149551345962	99.76057462090982
129	10000	99.46209781850781	99.6412913511359
13	10000	99.27341494973624	99.60159362549801
130	10000	99.35278303295829	99.58175662218682
131	10000	99.35284747112703	99.59167413604223
132	10000	99.37282229965157	99.53205894066109
133	10000	99.50149551345962	99.7207818109294
134	10000	99.481555333998	99.7207818109294
135	10000	99.3230462916874	99.59167413604223
136	10000	99.43215780035864	99.62143853357243
137	10000	99.43221436398048	99.63136395337253
138	10000	99.23383084577114	99.61151509114454
139	10000	99.50154520984947	99.71083856815235
14	10000	99.38253162035654	99.61151509114454
140	10000	99.40239043824701	99.65122072745392
141	10000	99.49147472330242	99.74067424695791
142	10000	99.5610096777412	99.78048293753741
143	10000	99.40209267563527	99.6710854181202
144	10000	99.31274900398407	99.6412913511359
145	10000	99.50114736106954	99.79044007584073
146	10000	99.48145193458316	99.7307270370001
147	10000	99.37257245294293	99.59167413604223
148	10000	99.4811414887248	99.83028850953379
149	10000	99.49167746436758	99.75062344139651
15	10000	99.38302318638671	99.53219866626854
150	10000	99.55094301965872	99.82032341784787
151	10000	99.42236829001095	99.59167413604223
152	10000	99.40179461615155	99.7207818109294
153	10000	99.3529763089787	99.57184108334162
154	10000	99.56109725685785	99.77052778609199
155	10000	99.42225321247136	99.6412913511359
156	10000	99.36210505332403	99.68102073365232
157	10000	99.64064683569575	99.85022466300549
158	10000	99.51122194513715	99.77052778609199
159	10000	99.50144580715924	99.70086748429554
16	10000	99.35342683775987	99.50248756218906
160	10000	99.39200637894946	99.7307270370001
161	10000	99.46177613874215	99.75062344139651
162	10000	99.40155595451826	99.82032341784787
163	10000	99.49147472330242	99.76057462090982
164	10000	99.41199920271079	99.75062344139651
165	10000	99.32284405496912	99.59167413604223
166	10000	99.4415079285928	99.7307270370001
167	10000	99.46150777822098	99.74067424695791
