Name	Length	Identity	Relative length
1	10000	99.4713216957606	99.88014382740711
10	10000	99.37225986448784	99.71083856815235
100	10000	99.5212447636146	99.83028850953379
101	10000	99.4715325555888	99.77052778609199
102	10000	99.3118579834447	99.82032341784787
103	10000	99.3419740777667	99.8003992015968
104	10000	99.29226475279107	99.76057462090982
105	10000	99.38203927040766	99.7207818109294
106	10000	99.38203927040766	99.7207818109294
107	10000	99.34184284004786	99.88014382740711
108	10000	99.28215353938185	99.84025559105432
109	10000	99.20318725099601	99.7307270370001
11	10000	99.58088015168147	99.85022466300549
110	10000	99.35207336523126	99.78048293753741
111	10000	99.43125124725604	99.89012086704625
112	10000	99.55089820359281	99.91008092716555
113	10000	99.2528392109982	99.6710854181202
114	10000	99.3128858793069	99.62143853357243
115	10000	99.43147815679234	99.85022466300549
116	10000	99.45137157107231	99.88014382740711
117	10000	99.52110146662676	99.89012086704625
118	10000	99.48103792415169	99.91008092716555
119	10000	99.39182452642073	99.78048293753741
12	10000	99.35168561739478	99.85022466300549
120	10000	99.27218344965105	99.78048293753741
121	10000	99.38191606021334	99.81036031540074
122	10000	99.45164506480559	99.76057462090982
123	10000	99.5512117283335	99.76057462090982
124	10000	99.39200637894946	99.76057462090982
125	10000	99.36204146730462	99.85022466300549
126	10000	99.43147815679234	99.84025559105432
127	10000	99.47100509032838	99.87016878058525
128	10000	99.53079764400519	99.98000399920016
129	10000	99.52095808383234	99.89012086704625
13	10000	99.37232240709375	99.71083856815235
130	10000	99.32250672511707	99.7207818109294
131	10000	99.38197767145135	99.78048293753741
132	10000	99.31274900398407	99.7307270370001
133	10000	99.49106875561321	99.86019572598363
134	10000	99.4216194654966	99.82032341784787
135	10000	99.481555333998	99.7307270370001
136	10000	99.36191425722832	99.8003992015968
137	10000	99.32196629773657	99.81036031540074
138	10000	99.2729807788069	99.70089730807577
139	10000	99.36165968481947	99.91008092716555
14	10000	99.31247508967716	99.7307270370001
140	10000	99.45175438596492	99.69095803010667
141	10000	99.42138866719873	99.9000999000999
142	10000	99.39139978050484	99.88014382740711
143	10000	99.3517502742595	99.82032341784787
144	10000	99.48103792415169	99.89012086704625
145	10000	99.40125735954496	99.9000999000999
146	10000	99.31206380857428	99.77052778609199
147	10000	99.28243970500299	99.77052778609199
148	10000	99.32067932067932	99.98999499749875
149	10000	99.41123640355254	99.930048965724
15	10000	99.39212755356253	99.75062344139651
150	10000	99.37150837988827	99.84025559105432
151	10000	99.31240657698056	99.75062344139651
152	10000	99.39164256507429	99.79044007584073
153	10000	99.4611853921373	99.85017978425888
154	10000	99.33280223063134	99.6710854181202
155	10000	99.47137442649112	99.8003992015968
156	10000	99.3716964196669	99.82032341784787
157	10000	99.45082376435347	99.97000899730081
158	10000	99.5408265122779	99.88014382740711
159	10000	99.4514810012965	99.81036031540074
16	10000	99.39273270283724	99.60159362549801
160	10000	99.26236044657097	99.84025559105432
161	10000	99.55103262496259	99.85022466300549
162	10000	99.39133905408102	99.92006394884093
163	10000	99.39127831553738	99.91008092716555
164	10000	99.40149625935162	99.86019572598363
165	10000	99.28236818498954	99.8003992015968
166	10000	99.2320734018151	99.85022466300549
167	10000	99.39139978050484	99.89012086704625
168	10000	99.29148787546153	99.930048965724
169	10000	99.40137683328345	99.88014382740711
17	10000	99.37175907459114	99.82032341784787
170	10000	99.43210122546577	99.69095803010667
171	10000	99.2526158445441	99.81036031540074
172	10000	99.38191606021334	99.76057462090982
173	10000	99.23268560039861	99.74067424695791
174	10000	99.60051932487765	99.94003597841295
175	10000	99.39200637894946	99.8003992015968
176	10000	99.46140035906643	99.85022466300549
177	10000	99.58121447801376	99.77052778609199
178	10000	99.45115257958288	99.91008092716555
179	10000	99.39109602715112	99.98000399920016
18	10000	99.37182171702064	99.83028850953379
180	10000	99.37163375224416	99.84025559105432
181	10000	99.39188515601634	99.81036031540074
