Name	Length	Identity	Relative length
1	10000	98.8287841191067	99.32459276916964
10	10000	98.86938411187147	99.25558312655087
100	10000	99.0067540723083	99.41346058256288
101	10000	98.90873015873017	99.25558312655087
102	10000	98.83870967741936	99.40357852882704
103	10000	98.69086581374592	99.22603691208573
104	10000	98.79960317460318	99.26543577526306
105	10000	99.02700555996823	99.33445912387008
106	10000	98.947472942111	99.36406995230524
107	10000	98.83974613248711	99.24573243350535
108	10000	98.74032929974211	99.2358836955443
109	10000	98.96825396825396	99.2358836955443
11	10000	98.93754344156488	99.35419771485346
110	10000	98.87841191066998	99.32459276916964
111	10000	98.79948407580117	99.32459276916964
112	10000	98.86848635235732	99.2950054612253
113	10000	98.91918691125434	99.2063492063492
114	10000	98.82026370575988	99.15691331085102
115	10000	99.23428798727129	99.52229299363057
116	10000	98.66177636796193	99.2063492063492
117	10000	99.0760977548182	99.37394415184339
118	10000	99.07545481658217	99.46290033817387
119	10000	98.9976181024216	99.25558312655087
12	10000	99.05613512170889	99.37394415184339
120	10000	99.04686258935664	99.35413354531002
121	10000	98.92857142857143	99.27529038022436
122	10000	99.11513223304831	99.48269001193792
123	10000	98.8590137910507	99.27529038022436
124	10000	98.97593955060648	99.44295235253158
125	10000	98.63352807208635	99.08838684106223
126	10000	98.86848635235732	99.32459276916964
127	10000	98.94809963282724	99.30486593843098
128	10000	99.13536076326774	99.4233446013124
129	10000	98.98688915375448	99.36406995230524
13	10000	98.98829597302122	99.21619208254788
130	10000	98.78072957969866	99.18666931164452
131	10000	98.87841191066998	99.324391455539
132	10000	98.90742947953913	99.39369843951893
133	10000	98.97847862739265	99.21619208254788
134	10000	98.90905484478826	99.2358836955443
135	10000	98.96804921611431	99.2950054612253
136	10000	98.69190367654346	99.21619208254788
137	10000	98.72188645595958	99.16699722332407
138	10000	98.908838408888	99.24573243350535
139	10000	99.1554054054054	99.41346058256288
14	10000	98.75086745315753	99.22603691208573
140	10000	98.66190900981266	99.18666931164452
141	10000	98.97787039793589	99.28514694201748
142	10000	99.14504423898995	99.48269001193792
143	10000	99.1347588264545	99.53219866626854
144	10000	99.16534181240064	99.39369843951893
145	10000	99.10483389695644	99.49258780220873
146	10000	99.00704994538775	99.30486593843098
147	10000	99.09560723514213	99.44311853619729
148	10000	99.1256830601093	99.37394415184339
149	10000	99.2041384799045	99.56192751891676
15	10000	98.79040253817172	99.27529038022436
150	10000	98.93880789447584	99.2063492063492
151	10000	98.94726387923329	99.41346058256288
152	10000	99.00754267566495	99.2950054612253
153	10000	98.82971337895468	99.22603691208573
154	10000	98.93796526054591	99.27529038022436
155	10000	98.92772041302621	99.2154915590864
156	10000	98.86769964243146	99.4233446013124
157	10000	99.12524850894633	99.48269001193792
158	10000	98.80007933359778	99.26543577526306
159	10000	98.86972040452112	99.24573243350535
16	10000	98.4609313338595	98.68745682423764
160	10000	98.74107850911975	99.1768322919766
161	10000	99.1256830601093	99.36406995230524
162	10000	99.11433973529705	99.59167413604223
163	10000	98.66217421464671	99.21619208254788
164	10000	98.79076221627516	99.15716410510659
165	10000	98.70993351195793	99.32459276916964
166	10000	98.5336371742792	99.18666931164452
167	10000	98.92665474060823	99.53219866626854
168	10000	99.11504424778761	99.49258780220873
169	10000	98.48454833597464	99.19650828290844
17	10000	99.10465578989256	99.56192751891676
170	10000	98.69268099435476	99.09820632246556
171	10000	98.65159627206029	99.22603691208573
172	10000	98.69281045751634	99.08838684106223
173	10000	98.80999603332012	99.30486593843098
174	10000	98.90829694323143	99.28514694201748
175	10000	98.91907973026576	99.19650828290844
176	10000	99.17495029821073	99.43323058566173
177	10000	99.07536289520779	99.55201592832255
178	10000	99.02594175529272	99.44295235253158
179	10000	98.97726144374938	99.37394415184339
18	10000	98.96733194320326	99.4233446013124
180	10000	98.9775660115148	99.36406995230524
