Name	Length	Identity	Relative length
1	10000	99.20437593237196	99.47279419078882
10	10000	99.16550764951322	99.36406995230524
100	10000	99.14555389965226	99.36406995230524
101	10000	99.22418937736225	99.5123892924669
102	10000	99.2045341553147	99.43323058566173
103	10000	99.27406523468576	99.47279419078882
104	10000	99.04648390941597	99.34432743890324
105	10000	99.1852955787382	99.36406995230524
106	10000	99.18545743518426	99.33445912387008
107	10000	99.07637302611977	99.36406995230524
108	10000	99.1068770467401	99.25558312655087
109	10000	99.1155718970486	99.41346058256288
11	10000	99.4820717131474	99.63136395337253
110	10000	99.14470412729985	99.50248756218906
111	10000	99.22388059701493	99.50233900666866
112	10000	99.24453280318092	99.46290033817387
113	10000	99.07628128724673	99.38382031405287
114	10000	99.21502384737678	99.39369843951893
115	10000	99.50179354324432	99.70089730807577
116	10000	99.34321823066972	99.55201592832255
117	10000	99.27370410904388	99.5123892924669
118	10000	99.39243027888446	99.66115208291808
119	10000	99.25425077060754	99.46290033817387
12	10000	99.23428798727129	99.45300845350572
120	10000	99.03683844702611	99.36406995230524
121	10000	99.31377424167081	99.46290033817387
122	10000	99.38290036826913	99.55201592832255
123	10000	99.24438258103002	99.44311853619729
124	10000	99.32318104906938	99.54210631096954
125	10000	98.94872557770505	99.2358836955443
126	10000	99.2933213894695	99.54210631096954
127	10000	99.38259310894244	99.63136395337253
128	10000	99.39255128460466	99.63136395337253
129	10000	99.11592331379755	99.37394415184339
13	10000	99.06662694866448	99.36406995230524
130	10000	99.27370410904388	99.55201592832255
131	10000	99.12498757084617	99.49258780220873
132	10000	99.32365227770042	99.49258780220873
133	10000	99.25425077060754	99.48269001193792
134	10000	99.30410577592205	99.4233446013124
135	10000	99.12559618441972	99.43323058566173
136	10000	99.15506958250496	99.4233446013124
137	10000	99.21510183805266	99.37394415184339
138	10000	99.09578696343402	99.41346058256288
139	10000	99.48186528497409	99.6412913511359
14	10000	98.97847862739265	99.2063492063492
140	10000	99.25417661097852	99.45300845350572
141	10000	99.2933213894695	99.62143853357243
142	10000	99.40274736213418	99.56192751891676
143	10000	99.3128174484613	99.61151509114454
144	10000	99.21377388535032	99.59167413604223
145	10000	99.50149551345962	99.74067424695791
146	10000	99.36242279338514	99.63136395337253
147	10000	99.0564163686929	99.32459276916964
148	10000	99.40227136879857	99.6412913511359
149	10000	99.31322782920275	99.53219866626854
15	10000	99.16517590936195	99.40357852882704
150	10000	99.2836533678241	99.54210631096954
151	10000	99.16500994035785	99.43323058566173
152	10000	99.16534181240064	99.38382031405287
153	10000	99.31336451388198	99.55201592832255
154	10000	99.40227136879857	99.6710854181202
155	10000	99.1551535632641	99.43323058566173
156	10000	99.47174324728397	99.70089730807577
157	10000	99.35258964143426	99.65122072745392
158	10000	99.362676757618	99.59167413604223
159	10000	99.22426653406265	99.47279419078882
16	10000	99.00852667063256	99.16699722332407
160	10000	99.30355188538454	99.55201592832255
161	10000	99.26309500099582	99.71083856815235
162	10000	99.362676757618	99.62143853357243
163	10000	99.2343641244904	99.49258780220873
164	10000	99.1157476403378	99.38382031405287
165	10000	99.08585055643879	99.38382031405287
166	10000	99.21369563053648	99.58175662218682
167	10000	99.26360831923574	99.53219866626854
168	10000	99.17470418613901	99.44311853619729
169	10000	99.38290036826913	99.55201592832255
17	10000	99.17495029821073	99.4233446013124
170	10000	99.12611717974181	99.33445912387008
171	10000	99.21517981323267	99.36406995230524
172	10000	99.13518886679921	99.43323058566173
173	10000	99.26434039168903	99.44311853619729
174	10000	99.36312070852821	99.5123892924669
175	10000	99.21471172962227	99.41346058256288
176	10000	99.39279315150308	99.53210552513688
177	10000	99.45246391239422	99.55201592832255
178	10000	99.2933213894695	99.56192751891676
179	10000	99.26397453749752	99.49258780220873
18	10000	99.1554054054054	99.36406995230524
180	10000	99.12620395194122	99.34432743890324
181	10000	99.48186528497409	99.66115208291808
182	10000	99.48232951717273	99.58175662218682
183	10000	99.16575628165657	99.32459276916964
184	10000	99.3827775012444	99.55201592832255
185	10000	99.2453579584947	99.30486593843098
186	10000	99.45240939864595	99.58175662218682
187	10000	99.36337411717895	99.49258780220873
188	10000	99.28408073978324	99.45300845350572
189	10000	99.23451635351427	99.43323058566173
19	10000	99.22426653406265	99.47279419078882
190	10000	99.40268790443007	99.57171314741036
191	10000	99.24370584137725	99.53219866626854
192	10000	99.25343420266773	99.5715851350005
193	10000	99.23421183490801	99.47279419078882
194	10000	99.37269740117495	99.61151509114454
195	10000	99.3529763089787	99.56192751891676
196	10000	99.41223351265192	99.6710854181202
197	10000	99.30327460933611	99.54210631096954
198	10000	99.33333333333333	99.53219866626854
199	10000	99.37275985663082	99.57184108334162
2	10000	99.04619970193741	99.40357852882704
20	10000	99.40256895349995	99.59167413604223
200	10000	99.3827775012444	99.57184108334162
201	10000	99.19459083225614	99.44311853619729
202	10000	98.99662229286707	99.35406936301302
203	10000	99.31391070895893	99.47279419078882
204	10000	99.28386711756515	99.5123892924669
205	10000	99.293953858393	99.42317255096967
206	10000	99.44200876843364	99.7207818109294
207	10000	99.28386711756515	99.50248756218906
208	10000	99.29388363998011	99.45300845350572
209	10000	99.35329817928564	99.50248756218906
21	10000	99.18432308763553	99.5123892924669
210	10000	99.24513309495431	99.32459276916964
211	10000	99.16575628165657	99.33445912387008
212	10000	99.41281847133757	99.55201592832255
213	10000	99.1551535632641	99.45300845350572
214	10000	99.09605642197278	99.34432743890324
215	10000	99.26390132298816	99.50248756218906
216	10000	99.36280366387894	99.61151509114454
217	10000	99.27327028372325	99.56192751891676
218	10000	99.33333333333333	99.52229299363057
219	10000	99.15397631133672	99.61151509114454
22	10000	99.13570435128155	99.35419771485346
220	10000	99.40203308750249	99.68102073365232
221	10000	99.26382809391166	99.5123892924669
222	10000	99.14538408029415	99.39369843951893
223	10000	99.27406523468576	99.47279419078882
224	10000	99.4029256642452	99.52229299363057
225	10000	99.39230922494521	99.66111830957838
226	10000	99.23337315810434	99.59167413604223
227	10000	99.10572337042925	99.43323058566173
228	10000	99.20405929758233	99.55201592832255
229	10000	99.30355188538454	99.52229299363057
23	10000	99.1447891805887	99.47279419078882
230	10000	99.09569710821823	99.4233446013124
231	10000	99.20437593237196	99.50248756218906
232	10000	99.42231075697211	99.60159362549801
233	10000	99.22426653406265	99.49258780220873
234	10000	99.14538408029415	99.41346058256288
235	10000	99.29388363998011	99.45300845350572
236	10000	99.06653426017876	99.32459276916964
237	10000	99.23451635351427	99.43323058566173
238	10000	99.41240912259735	99.62143853357243
239	10000	99.34295669487307	99.57184108334162
24	10000	99.2042176464737	99.52229299363057
240	10000	99.29275824285287	99.69095803010667
241	10000	99.13579020562233	99.38382031405287
242	10000	99.00714853057983	99.31472837421789
243	10000	99.33306788771651	99.58175662218682
244	10000	99.10510092472904	99.5123892924669
245	10000	99.21439936356404	99.44311853619729
246	10000	99.21463366139776	99.43323058566173
247	10000	99.26366257250443	99.53219866626854
248	10000	99.20390088566026	99.50233900666866
249	10000	99.27406523468576	99.44311853619729
25	10000	99.1949110426399	99.40357852882704
250	10000	99.15523752733056	99.45300845350572
251	10000	99.3232484076433	99.51234076433121
252	10000	99.45230033857797	99.60159362549801
253	10000	99.12620395194122	99.30486593843098
254	10000	99.35258964143426	99.6412913511359
255	10000	99.43249701314217	99.58175662218682
256	10000	99.31363772008356	99.50248756218906
257	10000	99.26360831923574	99.54210631096954
258	10000	99.2536570803065	99.59167413604223
259	10000	99.14546899841018	99.4233446013124
26	10000	99.33386359117121	99.4233446013124
260	10000	98.9579198094482	99.36406995230524
261	10000	99.30334394904459	99.53219866626854
262	10000	99.22403501790689	99.49258780220873
263	10000	99.23405948473092	99.48269001193792
264	10000	99.3137059876666	99.49258780220873
265	10000	99.36299392853589	99.51224367907625
266	10000	99.3137059876666	99.5123892924669
267	10000	99.29346203602348	99.52229299363057
268	10000	99.27428173774729	99.4233446013124
269	10000	99.32331575281123	99.5123892924669
27	10000	99.44206436186111	99.65122072745392
270	10000	99.1852955787382	99.38375906967498
271	10000	99.22411220531184	99.49258780220873
272	10000	99.26448663154756	99.41346058256288
273	10000	99.09632571996028	99.30486593843098
274	10000	99.0271021542738	99.31472837421789
275	10000	99.28386711756515	99.48269001193792
276	10000	99.27327028372325	99.57184108334162
277	10000	99.43244050582496	99.63136395337253
278	10000	99.36286709805873	99.59167413604223
279	10000	99.19547079856973	99.35419771485346
28	10000	99.11460405889375	99.53219866626854
280	10000	99.27413741672467	99.45300845350572
281	10000	99.17388275106997	99.55188209520016
282	10000	99.49162679425838	99.69095803010667
283	10000	99.2641940936661	99.48269001193792
284	10000	99.24445769957252	99.41346058256288
285	10000	99.24378109452736	99.55201592832255
286	10000	99.18456642800318	99.47279419078882
287	10000	99.3531050955414	99.59167413604223
288	10000	99.23398328690807	99.54210631096954
289	10000	99.24347999203663	99.58175662218682
29	10000	99.17421152124167	99.52219788970734
290	10000	99.29318068690891	99.57184108334162
291	10000	99.01639344262296	99.39369843951893
292	10000	99.09569710821823	99.38382031405287
293	10000	99.02671566193267	99.32459276916964
294	10000	99.25439904563078	99.43323058566173
295	10000	99.26390132298816	99.48269001193792
296	10000	99.30382894082545	99.46290033817387
297	10000	99.4125846276384	99.57184108334162
298	10000	99.39267224213461	99.59167413604223
299	10000	99.27384860240724	99.54210631096954
3	10000	99.09632571996028	99.34432743890324
30	10000	99.22380336351875	99.54210631096954
300	10000	99.43221436398048	99.66115208291808
301	10000	99.35329817928564	99.53219866626854
302	10000	99.19475096928124	99.44311853619729
303	10000	99.25321119187494	99.57171314741036
304	10000	99.32277661587491	99.61151509114454
305	10000	99.3231136770854	99.57184108334162
306	10000	99.26441351888668	99.40357852882704
307	10000	99.18456642800318	99.48269001193792
308	10000	99.30278884462152	99.6412913511359
309	10000	99.42248332171661	99.62143853357243
31	10000	99.17478623980911	99.45300845350572
310	10000	99.29409425333068	99.46290033817387
311	10000	99.28358208955224	99.56192751891676
312	10000	99.50184318023314	99.6412913511359
313	10000	99.39285358813576	99.57184108334162
314	10000	99.25410243659871	99.48269001193792
315	10000	99.23360207026973	99.56192751891676
316	10000	99.23398328690807	99.49258780220873
317	10000	99.09632571996028	99.31472837421789
318	10000	99.24400676415	99.53219866626854
319	10000	99.18456642800318	99.47279419078882
32	10000	99.12550929146377	99.39369843951893
320	10000	99.04648390941597	99.40357852882704
321	10000	99.26375485026365	99.54210631096954
322	10000	99.04667328699107	99.31472837421789
323	10000	99.22395781514277	99.55201592832255
324	10000	99.21510183805266	99.38382031405287
325	10000	99.20516641828117	99.38382031405287
326	10000	99.40286624203821	99.54210631096954
327	10000	99.19459083225614	99.50248756218906
328	10000	99.37275985663082	99.59167413604223
329	10000	99.20492943748758	99.39369843951893
33	10000	99.12646416517768	99.27529038022436
330	10000	98.97715988083417	99.35419771485346
331	10000	99.12550929146377	99.41346058256288
332	10000	99.0760977548182	99.40357852882704
333	10000	99.185376515001	99.37394415184339
334	10000	99.34289127837515	99.56192751891676
335	10000	99.17486827716473	99.45300845350572
336	10000	99.31363772008356	99.52229299363057
337	10000	99.3729471484025	99.54210631096954
338	10000	99.40274736213418	99.56192751891676
339	10000	99.16517590936195	99.41346058256288
34	10000	99.06690490371253	99.30486593843098
340	10000	99.03693407466243	99.31472837421789
341	10000	99.19531094774489	99.40357852882704
342	10000	99.1948310139165	99.44311853619729
343	10000	99.1948310139165	99.43323058566173
344	10000	99.31356943891763	99.5123892924669
345	10000	99.2046923153395	99.48269001193792
346	10000	99.31309109009457	99.59167413604223
347	10000	99.39249078777014	99.60159362549801
348	10000	99.33373110580747	99.45300845350572
349	10000	99.28379588182632	99.47279419078882
35	10000	99.15506958250496	99.41346058256288
350	10000	99.17568775449399	99.38382031405287
351	10000	99.30334394904459	99.53219866626854
352	10000	99.4820717131474	99.63136395337253
353	10000	99.3638170974155	99.40357852882704
354	10000	99.40244995518374	99.63136395337253
355	10000	99.20516641828117	99.36406995230524
356	10000	99.26397453749752	99.48269001193792
357	10000	99.16426226246145	99.56192751891676
358	10000	99.33326699174047	99.52229299363057
359	10000	99.12524850894633	99.47279419078882
36	10000	99.2940240628418	99.45300845350572
360	10000	99.14606295303346	99.34432743890324
361	10000	99.09605642197278	99.35419771485346
362	10000	99.1948310139165	99.43323058566173
363	10000	98.99751861042184	99.35419771485346
364	10000	99.21556945685631	99.32459276916964
365	10000	99.2442322991249	99.47279419078882
366	10000	98.93691008445107	99.4233446013124
367	10000	99.06653426017876	99.30486593843098
368	10000	99.07573047107931	99.39369843951893
369	10000	99.14555389965226	99.41346058256288
37	10000	99.09587680079483	99.40357852882704
370	10000	99.33280223063134	99.60159362549801
371	10000	99.34328358208955	99.50248756218906
372	10000	99.2544731610338	99.43323058566173
373	10000	99.29247633283508	99.66115208291808
374	10000	99.29339171974522	99.55201592832255
375	10000	99.35316946959897	99.54210631096954
376	10000	99.2636815920398	99.5123892924669
377	10000	99.20445505171043	99.48269001193792
378	10000	99.0860321875621	99.39369843951893
379	10000	99.33366484336152	99.45300845350572
38	10000	98.81058578650016	99.14733293674401
380	10000	99.11565977742448	99.39369843951893
381	10000	99.28400954653938	99.47279419078882
382	10000	99.32345040294499	99.53219866626854
383	10000	99.31343283582089	99.54210631096954
384	10000	99.21447747837327	99.48269001193792
385	10000	99.26397453749752	99.50248756218906
386	10000	99.43215780035864	99.62143853357243
387	10000	99.26360831923574	99.50238853503184
388	10000	99.23405948473092	99.48269001193792
389	10000	99.35304070866925	99.54210631096954
39	10000	98.98899791852513	99.11785112498761
390	10000	99.49198127303517	99.63136395337253
391	10000	99.20437593237196	99.49258780220873
392	10000	99.1556570974471	99.40357852882704
393	10000	99.17511429139336	99.41346058256288
394	10000	99.36274021706662	99.60159362549801
395	10000	99.2641940936661	99.47279419078882
396	10000	99.38240860643491	99.62143853357243
397	10000	99.23497267759562	99.39369843951893
398	10000	99.3128174484613	99.56175298804781
399	10000	99.42254082039028	99.62143853357243
4	10000	99.16459472899055	99.44289693593315
40	10000	99.14614773629864	99.31472837421789
400	10000	99.3137059876666	99.48269001193792
401	10000	99.36274021706662	99.58175662218682
402	10000	99.12524850894633	99.43323058566173
