Name	Length	Identity	Relative length
124	10000	99.59057319752347	99.97000899730081
420	10000	99.59045050444512	99.96001599360255
204	10000	99.6805430767695	99.9000999000999
396	10000	99.55062911923308	99.9900009999
270	10000	99.68031968031968	100.0
467	10000	99.54073482428115	99.95002498750625
527	10000	99.53075079872204	99.98000399920016
545	10000	99.6309963099631	99.75062344139651
315	10000	99.63055416874688	99.97000899730081
504	10000	99.69034062531216	100.0
279	10000	99.60051932487765	99.97000899730081
201	10000	99.63066480335397	99.92006394884093
516	10000	99.62056914628057	99.9000999000999
194	10000	99.6506986027944	99.85022466300549
19	10000	99.6405750798722	99.89012086704625
464	10000	99.57107231920199	99.85022466300549
375	10000	99.61054499921195	99.9900009999
176	10000	99.65073345973455	99.84025559105432
472	10000	99.58088015168147	99.88014382740711
390	10000	99.71031864948557	99.97000899730081
510	10000	99.5312188310393	99.81036031540074
366	10000	99.74031162604874	99.95002498750625
231	10000	99.72036352741436	99.92006394884093
78	10000	99.72030766157226	99.9900009999
536	10000	99.69043339324945	99.930048965724
465	10000	99.66037358905204	99.9900009999
460	10000	99.71040543239465	99.95002498750625
147	10000	99.59077752270686	99.86015383078613
383	10000	99.63022186687988	100.01000700490343
245	10000	99.7702527220058	99.930048965724
254	10000	99.53042261964232	99.9899989999
23	10000	99.65034965034965	99.98000399920016
490	10000	99.65038457696534	99.98000399920016
384	10000	99.81005698290512	100.04001600640257
462	10000	99.74020783373301	100.02000400080016
411	10000	99.65048931495906	99.94003597841295
445	10000	99.61046743907312	99.98000399920016
535	10000	99.62068277101218	99.91008092716555
47	10000	99.73026973026973	99.9900009999
469	10000	99.70035956851778	99.930048965724
136	10000	99.58096378329842	99.87016878058525
8	10000	99.63055416874688	99.95002498750625
443	10000	99.59045050444512	100.0
71	10000	99.63062793251473	99.930048965724
145	10000	99.620607028754	99.930048965724
444	10000	99.60063897763578	99.91008092716555
509	10000	99.69049520766774	99.88014382740711
521	10000	99.71026076531122	99.95002498750625
60	10000	99.57068690095846	99.94003597841295
322	10000	99.84017580661272	99.91008092716555
88	10000	99.59061407888167	99.97000899730081
273	10000	99.69058788302226	99.85022466300549
440	10000	99.73037747153984	99.91008092716555
295	10000	99.59077752270686	99.92006394884093
5	10000	99.73024278149666	99.98000399920016
250	10000	99.63033270056948	100.0100010001
253	10000	99.57077260930325	99.92006394884093
317	10000	99.67049425861208	99.94003597841295
75	10000	99.55116696588868	99.83028850953379
543	10000	99.65062886803753	99.89012086704625
221	10000	99.67052715654953	99.95002498750625
412	10000	99.75027469783238	99.95002498750625
531	10000	99.73026973026973	99.97000899730081
190	10000	99.65038457696534	100.0100010001
65	10000	99.59057319752347	99.9500099980004
146	10000	99.38142272772623	99.91008092716555
155	10000	99.63051727581386	99.94003597841295
89	10000	99.51073389915128	99.96001599360255
235	10000	99.70023980815348	100.0100010001
277	10000	99.77029861180465	99.9000999000999
518	10000	99.65048931495906	99.94003597841295
58	10000	99.59085919568905	99.9000999000999
142	10000	99.68031968031968	100.0100010001
208	10000	99.59065495207668	99.94003597841295
242	10000	99.72039145196725	99.91008092716555
435	10000	99.7802636835797	99.930048965724
319	10000	99.67042844302406	99.96001599360255
109	10000	99.54059722360931	99.9900009999
169	10000	99.63051727581386	99.97000899730081
285	10000	99.64043148222133	99.98000399920016
28	10000	99.6802557953637	99.9899989999
508	10000	99.7601439136518	100.0100010001
132	10000	99.59065495207668	99.95002498750625
59	10000	99.65038457696534	100.02000400080016
171	10000	99.54064309966047	99.930048965724
196	10000	99.74036349111245	99.9000999000999
219	10000	99.63040655279192	99.9900009999
448	10000	99.71043434847728	99.88014382740711
450	10000	99.59057319752347	99.95002498750625
281	10000	99.58075464164504	99.95002498750625
485	10000	99.72041937094359	99.9000999000999
549	10000	99.66047533453165	99.97000899730081
493	10000	99.69030969030969	99.96001599360255
79	10000	99.82014388489209	99.95002498750625
550	10000	99.6805430767695	99.92006394884093
122	10000	99.73024278149666	99.98000399920016
223	10000	99.78017585931255	99.97000899730081
316	10000	99.80013990206855	99.94001799460162
303	10000	99.79016786570743	99.98000399920016
349	10000	99.70041941282204	99.91008092716555
199	10000	99.67036260113875	99.98000399920016
488	10000	99.61066187481282	99.94003597841295
260	10000	99.72016789926045	100.05002501250625
83	10000	99.54064309966047	100.03000900270081
90	10000	99.66057701906759	99.9000999000999
