Name	Length	Identity	Relative length
1	10000	99.92004797121727	99.95002498750625
10	10000	99.96001599360255	99.96001599360255
100	10000	99.92003198720512	99.9900009999
101	10000	99.91005396761943	99.94003597841295
102	10000	99.9000599640216	99.97000899730081
103	10000	99.93001399720056	99.9900009999
104	10000	99.91003598560576	100.0100010001
105	10000	99.91001799640073	100.02000400080016
106	10000	99.87007795322806	99.98000399920016
107	10000	99.93003498250874	99.96001599360255
108	10000	99.85008994603238	99.98000399920016
109	10000	99.880059970015	99.9900009999
11	10000	99.99	100.0
110	10000	99.90006995103428	99.95002498750625
111	10000	99.96001199640108	99.97000899730081
112	10000	99.92002399280216	100.0
113	10000	99.9000599640216	99.97000899730081
114	10000	99.87011689479469	99.92006394884093
115	10000	99.93003498250874	99.97000899730081
116	10000	99.95002498750625	99.95002498750625
117	10000	99.92004797121727	99.96001599360255
118	10000	99.92004797121727	99.96001599360255
119	10000	99.91001799640073	100.0100010001
12	10000	99.94001199760048	99.96000399960003
120	10000	99.8800719568259	99.98000399920016
121	10000	99.91005396761943	99.95002498750625
122	10000	99.9500099980004	100.0100010001
123	10000	99.96001599360255	99.96001599360255
124	10000	99.89005497251374	99.98000399920016
125	10000	99.93002099370189	99.98000399920016
126	10000	99.91004497751125	99.98000399920016
127	10000	99.87006496751624	99.96001599360255
128	10000	99.89005497251374	99.98000399920016
129	10000	99.96000399960003	100.02000400080016
13	10000	99.94002399040384	99.96001599360255
130	10000	99.94000599940006	100.02000400080016
131	10000	99.86012588670197	99.930048965724
132	10000	99.89006596042374	99.96001599360255
133	10000	99.95000499950005	100.0100010001
134	10000	99.87001299870013	100.04001600640257
135	10000	99.880059970015	100.0
136	10000	99.9000499750125	99.98000399920016
137	10000	99.95001499550135	99.97000899730081
138	10000	99.93001399720056	100.0100010001
139	10000	99.91005396761943	99.95002498750625
14	10000	99.9400299850075	99.96001599360255
140	10000	99.96000799840031	99.9900009999
141	10000	99.91003598560576	99.9900009999
142	10000	99.93002798880448	99.98000399920016
143	10000	99.89005497251374	99.98000399920016
144	10000	99.8700389883035	99.98000399920016
145	10000	99.95001499550135	99.97000899730081
146	10000	99.92001599680064	100.02000400080016
147	10000	99.90006995103428	99.95002498750625
148	10000	99.92002399280216	100.0
149	10000	99.9000399840064	99.9900009999
15	10000	99.8801079028874	99.94003597841295
150	10000	99.96000399960003	100.0100010001
151	10000	99.89005497251374	99.98000399920016
152	10000	99.8800719568259	99.97000899730081
153	10000	99.90007993605116	99.92006394884093
154	10000	99.9400299850075	99.96001599360255
155	10000	99.92003198720512	99.98000399920016
156	10000	99.91003598560576	99.98000399920016
157	10000	99.94002399040384	99.97000899730081
158	10000	99.93001399720056	100.02000400080016
159	10000	99.86012588670197	99.930048965724
16	10000	99.92004797121727	99.95002498750625
160	10000	99.8900769461377	99.95002498750625
161	10000	99.92004797121727	99.96001599360255
162	10000	99.95000499950005	100.0100010001
163	10000	99.93002099370189	99.9900009999
164	10000	99.93002099370189	100.0
165	10000	99.9500099980004	100.0
166	10000	99.87006496751624	99.9900009999
167	10000	99.8800719568259	99.95002498750625
168	10000	99.96000799840031	100.0
169	10000	99.96001199640108	99.98000399920016
17	10000	99.9500099980004	100.0100010001
170	10000	99.93003498250874	99.96001599360255
171	10000	99.91007194244604	99.930048965724
172	10000	99.92003198720512	99.98000399920016
173	10000	99.92003998000999	99.98000399920016
174	10000	99.94001199760048	100.0
175	10000	99.98000399920016	99.98000399920016
176	10000	99.86011191047162	99.95002498750625
177	10000	99.95001499550135	99.98000399920016
178	10000	99.93002099370189	99.9900009999
179	10000	99.77018385291767	99.9900009999
18	10000	99.93001399720056	100.0100010001
180	10000	99.9000599640216	99.97000899730081
181	10000	99.89006596042374	99.95002498750625
182	10000	99.93002798880448	99.98000399920016
183	10000	99.96001199640108	99.97000899730081
184	10000	99.9000299910027	100.02000400080016
185	10000	99.92002399280216	100.0100010001
186	10000	99.92002399280216	100.0
187	10000	99.94002399040384	99.97000899730081
188	10000	99.96001199640108	99.98000399920016
189	10000	99.94001799460162	100.0
19	10000	99.85008994603238	99.9900009999
190	10000	99.8800959232614	99.95002498750625
191	10000	99.96001599360255	99.96001599360255
192	10000	99.87010391686651	99.930048965724
193	10000	99.880059970015	99.9900009999
194	10000	99.85010492655141	99.95002498750625
195	10000	99.94001799460162	99.98000399920016
196	10000	99.86011191047162	99.94003597841295
197	10000	99.89004398240704	100.0100010001
198	10000	99.93002798880448	99.98000399920016
199	10000	99.91005396761943	99.97000899730081
2	10000	99.87010391686651	99.94003597841295
20	10000	99.89004398240704	100.0100010001
200	10000	99.91000899910009	100.03000900270081
201	10000	99.93002099370189	100.0
202	10000	99.87002599480104	100.06003602161297
203	10000	99.92003998000999	99.95002498750625
204	10000	99.96001199640108	99.98000399920016
205	10000	99.86008394963022	100.0
206	10000	99.91000899910009	100.0100010001
207	10000	99.95001499550135	99.98000399920016
208	10000	99.97000899730081	99.97000899730081
209	10000	99.94001799460162	99.98000399920016
21	10000	99.89002199560088	100.05002501250625
210	10000	99.96000799840031	100.0
211	10000	99.93002099370189	99.98000399920016
212	10000	99.91004497751125	99.98000399920016
213	10000	99.88004798080767	100.0
214	10000	99.880059970015	99.98000399920016
215	10000	99.91004497751125	99.98000399920016
216	10000	99.98	100.02000400080016
217	10000	99.9000399840064	99.98000399920016
218	10000	99.92003198720512	99.97000899730081
219	10000	99.80009995002499	99.97000899730081
22	10000	99.89004398240704	100.0
220	10000	99.95001499550135	99.97000899730081
221	10000	99.9400299850075	99.95002498750625
222	10000	99.91003598560576	100.0
223	10000	99.84004798560431	99.98000399920016
224	10000	99.96000399960003	100.0
225	10000	99.95001499550135	99.9900009999
226	10000	99.9000599640216	99.96001599360255
227	10000	99.93002798880448	99.98000399920016
228	10000	99.9000499750125	99.98000399920016
229	10000	99.9500099980004	100.0
23	10000	99.89006596042374	99.98000399920016
230	10000	99.89005497251374	100.0100010001
231	10000	99.92003198720512	99.98000399920016
232	10000	99.84006397441024	100.0100010001
