Name	Length	Identity	Relative length
1	10000	99.92006394884093	99.92006394884093
10	10000	99.96001599360255	99.96001599360255
100	10000	99.95001499550135	99.9900009999
101	10000	99.93004197481511	99.94003597841295
102	10000	99.93003498250874	99.96001599360255
103	10000	99.98000199980002	99.9900009999
104	10000	99.91003598560576	100.0100010001
105	10000	99.96000799840031	100.0
106	10000	99.87011689479469	99.94003597841295
107	10000	99.94003597841295	99.94003597841295
108	10000	99.94001799460162	100.0
109	10000	99.8900769461377	99.96001599360255
11	10000	99.99	100.0100010001
110	10000	99.93003498250874	99.96001599360255
111	10000	99.98000399920016	99.98000399920016
112	10000	99.92002399280216	100.0
113	10000	99.91007194244604	99.930048965724
114	10000	99.89010989010988	99.91008092716555
115	10000	99.97000599880025	99.9900009999
116	10000	99.9400299850075	99.95002498750625
117	10000	99.94001799460162	100.0
118	10000	99.93004197481511	99.95002498750625
119	10000	99.96000799840031	100.0
12	10000	99.93004197481511	99.95002498750625
120	10000	99.91006295593085	99.95002498750625
121	10000	99.91006295593085	99.95002498750625
122	10000	99.98000199980002	100.0
123	10000	99.96001599360255	99.96001599360255
124	10000	99.95001499550135	99.9900009999
125	10000	99.9500099980004	100.0
126	10000	99.93002798880448	99.98000399920016
127	10000	99.9400299850075	99.95002498750625
128	10000	99.93003498250874	99.97000899730081
129	10000	99.96000399960003	100.02000400080016
13	10000	99.93004197481511	99.94003597841295
130	10000	99.97000599880025	99.9900009999
131	10000	99.87012987012987	99.92006394884093
132	10000	99.94002399040384	99.96001599360255
133	10000	99.96000799840031	99.9900009999
134	10000	99.94001199760048	100.02000400080016
135	10000	99.91005396761943	99.97000899730081
136	10000	99.92004797121727	99.95002498750625
137	10000	99.97000899730081	99.97000899730081
138	10000	99.92002399280216	100.0100010001
139	10000	99.90006995103428	99.96001599360255
14	10000	99.95001999200319	99.97000899730081
140	10000	99.94001799460162	99.98000399920016
141	10000	99.9400299850075	99.96001599360255
142	10000	99.97000899730081	99.97000899730081
143	10000	99.91000899910009	99.97999799979998
144	10000	99.93002099370189	99.98000399920016
145	10000	99.96001199640108	99.98000399920016
146	10000	99.97000599880025	99.9900009999
147	10000	99.91006295593085	99.95002498750625
148	10000	99.93004197481511	99.95002498750625
149	10000	99.93003498250874	99.97000899730081
15	10000	99.91006295593085	99.95002498750625
150	10000	100.0	100.0
151	10000	99.91005396761943	99.96001599360255
152	10000	99.96001599360255	99.96001599360255
153	10000	99.8900769461377	99.96001599360255
154	10000	99.93003498250874	99.95002498750625
155	10000	99.96001599360255	99.96001599360255
156	10000	99.96000799840031	99.9900009999
157	10000	99.97000599880025	99.9900009999
158	10000	99.97000599880025	99.9900009999
159	10000	99.89009891098011	99.92006394884093
16	10000	99.88013185495954	99.9000999000999
160	10000	99.930048965724	99.930048965724
161	10000	99.91004497751125	99.9900009999
162	10000	99.9900009999	99.9900009999
163	10000	99.95001999200319	99.97000899730081
164	10000	99.95001999200319	99.97000899730081
165	10000	99.97000599880025	99.9900009999
166	10000	99.94001799460162	99.9900009999
167	10000	99.94001199760048	100.0
168	10000	99.99	100.0100010001
169	10000	99.93003498250874	99.97000899730081
17	10000	99.98000199980002	100.0
170	10000	99.96001599360255	99.96001599360255
171	10000	99.8800959232614	99.96001599360255
172	10000	99.95001999200319	99.97000899730081
173	10000	99.95001499550135	99.9900009999
174	10000	99.98000199980002	100.0
175	10000	99.98000399920016	99.98000399920016
176	10000	99.89008792965627	99.94003597841295
177	10000	99.95001999200319	99.97000899730081
178	10000	99.92003998000999	99.97000899730081
179	10000	99.79018883005295	99.96001599360255
18	10000	99.94002399040384	99.98000399920016
180	10000	99.92003998000999	99.97000899730081
181	10000	99.9400299850075	99.96001599360255
182	10000	99.92003998000999	99.97000899730081
183	10000	99.94002399040384	99.97000899730081
184	10000	99.93001399720056	100.03000900270081
185	10000	99.94002399040384	99.98000399920016
186	10000	99.93002099370189	100.0100010001
187	10000	99.94002399040384	99.97000899730081
188	10000	99.96001199640108	99.98000399920016
189	10000	99.92002399280216	100.02000400080016
19	10000	99.8900769461377	99.96001599360255
190	10000	99.93003498250874	99.96001599360255
191	10000	99.96001599360255	99.96001599360255
192	10000	99.8800959232614	99.94003597841295
193	10000	99.86013986013987	99.930048965724
194	10000	99.91007194244604	99.92006394884093
195	10000	99.97000599880025	99.9900009999
196	10000	99.94002399040384	99.98000399920016
197	10000	99.92003198720512	100.0
198	10000	99.9400299850075	99.96001599360255
199	10000	99.89005497251374	100.0
2	10000	99.88008394124112	99.96001599360255
20	10000	99.94001799460162	100.0
200	10000	99.95001499550135	99.9900009999
201	10000	99.97000299970003	100.0100010001
202	10000	99.9500099980004	100.0100010001
203	10000	99.94003597841295	99.94003597841295
204	10000	99.9500099980004	100.0
205	10000	99.9000599640216	99.97000899730081
206	10000	99.94001799460162	99.97000899730081
207	10000	99.98000399920016	99.98000399920016
208	10000	99.9900009999	99.9900009999
209	10000	99.97000899730081	99.97000899730081
21	10000	99.93001399720056	100.02000400080016
210	10000	99.95001999200319	99.97000899730081
211	10000	99.96	100.0100010001
212	10000	99.91004497751125	99.98000399920016
213	10000	99.92003998000999	99.97000899730081
214	10000	99.89006596042374	99.98000399920016
215	10000	99.8801079028874	99.94003597841295
216	10000	99.93002798880448	99.9900009999
217	10000	99.95001999200319	99.96001599360255
218	10000	99.94001799460162	99.98000399920016
219	10000	99.8800719568259	99.95002498750625
22	10000	99.91004497751125	99.96001599360255
220	10000	99.97000899730081	99.97000899730081
221	10000	99.97000899730081	99.97000899730081
222	10000	99.93002099370189	100.0
223	10000	99.85004498650405	99.98000399920016
224	10000	99.99	100.0100010001
225	10000	99.92003998000999	99.97000899730081
226	10000	99.94001799460162	99.9900009999
227	10000	99.98000399920016	99.98000399920016
228	10000	99.92003198720512	99.98000399920016
229	10000	99.95001999200319	99.97000899730081
23	10000	99.91005396761943	99.97000899730081
230	10000	99.94001799460162	100.0
231	10000	99.92003998000999	99.97000899730081
232	10000	99.87006496751624	99.96001599360255
233	10000	99.93004197481511	99.95002498750625
234	10000	99.98000399920016	99.98000399920016
235	10000	99.9000499750125	99.9900009999
236	10000	99.94002399040384	99.97000899730081
237	10000	99.96001599360255	99.96001599360255
238	10000	99.97000599880025	99.98000399920016
239	10000	99.98000399920016	99.98000399920016
24	10000	99.94001799460162	99.9900009999
240	10000	99.96001599360255	99.96001599360255
241	10000	99.91005396761943	99.95002498750625
242	10000	99.86016779864163	99.9000999000999
243	10000	99.78021978021978	99.92006394884093
244	10000	99.93003498250874	99.97000899730081
245	10000	99.93003498250874	99.97000899730081
246	10000	99.92004797121727	99.96001599360255
247	10000	99.93002798880448	99.98000399920016
248	10000	99.92002153052152	100.04001600640257
249	10000	99.8801079028874	99.92006394884093
25	10000	99.97000899730081	99.97000899730081
250	10000	99.8900769461377	99.96001599360255
251	10000	99.9400299850075	99.96001599360255
252	10000	99.8900769461377	99.97000899730081
253	10000	99.98000199980002	100.0
254	10000	99.92005596082743	99.94003597841295
255	10000	99.96001599360255	99.96001599360255
256	10000	99.95001499550135	99.9900009999
257	10000	99.92003998000999	99.98000399920016
258	10000	99.93002798880448	99.9900009999
259	10000	99.95001999200319	99.97000899730081
26	10000	99.90007993605116	99.930048965724
260	10000	99.97000299970003	100.0
261	10000	99.86015383078613	99.92006394884093
262	10000	99.92002399280216	100.0100010001
263	10000	99.91004497751125	99.96001599360255
264	10000	99.9500099980004	100.0100010001
265	10000	99.95001499550135	99.9900009999
266	10000	99.95001999200319	99.97000899730081
267	10000	99.95002498750625	99.95002498750625
268	10000	99.91007194244604	99.92006394884093
269	10000	99.95001499550135	99.9900009999
27	10000	99.8900769461377	99.97000899730081
270	10000	99.92006394884093	99.92006394884093
271	10000	99.91006295593085	99.94003597841295
272	10000	99.93002798880448	99.97000899730081
273	10000	99.96001199640108	99.98000399920016
274	10000	99.96000799840031	99.98000399920016
275	10000	99.94002399040384	99.98000399920016
276	10000	99.93004197481511	99.95002498750625
277	10000	99.97000299970003	100.0
278	10000	99.9900009999	99.9900009999
279	10000	99.97000299970003	100.0
28	10000	99.91006295593085	99.95002498750625
280	10000	99.84017580661272	99.92006394884093
281	10000	99.9900009999	99.9900009999
282	10000	99.95002498750625	99.95002498750625
283	10000	99.98000199980002	100.0
284	10000	99.93004197481511	99.95002498750625
285	10000	99.97000599880025	99.9900009999
286	10000	99.87009093634455	99.98000399920016
287	10000	99.92002399280216	100.0
288	10000	99.94002399040384	99.98000399920016
289	10000	99.95001999200319	99.97000899730081
29	10000	99.9400299850075	99.95002498750625
290	10000	99.93003498250874	99.96001599360255
291	10000	99.96000399960003	100.0100010001
292	10000	99.91003598560576	99.9900009999
293	10000	99.84009594243454	100.0
294	10000	99.83008495752124	99.96001599360255
295	10000	99.94003597841295	99.94003597841295
296	10000	99.94001799460162	100.0
297	10000	99.93004197481511	99.94003597841295
298	10000	99.96001199640108	99.98000399920016
299	10000	99.92005596082743	99.94003597841295
3	10000	99.92004797121727	99.95002498750625
30	10000	99.96001599360255	99.96001599360255
300	10000	99.98000399920016	99.98000399920016
301	10000	99.97000899730081	99.97000899730081
302	10000	99.9000599640216	99.97000899730081
303	10000	99.87011689479469	99.94003597841295
304	10000	99.92003998000999	99.96001599360255
305	10000	99.96001199640108	99.98000399920016
306	10000	99.95001499550135	99.98000399920016
307	10000	99.95001499550135	99.98000399920016
308	10000	99.91005396761943	99.97000899730081
309	10000	99.93002798880448	99.97000899730081
31	10000	99.89012086704625	99.89012086704625
310	10000	99.9500099980004	100.0100010001
311	10000	99.95001499550135	99.98000399920016
312	10000	99.95001999200319	99.97000899730081
313	10000	99.92004797121727	99.96001599360255
314	10000	99.90006995103428	99.95002498750625
315	10000	99.93002798880448	99.98000399920016
316	10000	99.9000499750125	99.98000399920016
317	10000	99.8801079028874	99.91008092716555
318	10000	99.92003198720512	99.9900009999
319	10000	99.95001999200319	99.97000899730081
32	10000	99.94001799460162	100.0
320	10000	99.95001499550135	99.9900009999
321	10000	99.95000499950005	100.02000400080016
322	10000	99.96001599360255	99.96001599360255
323	10000	99.98000399920016	99.98000399920016
324	10000	99.95001499550135	99.98000399920016
325	10000	99.95001999200319	99.97000899730081
326	10000	99.93003498250874	99.96001599360255
327	10000	99.96000799840031	100.0
328	10000	99.8900769461377	99.96001599360255
329	10000	99.93002099370189	100.0100010001
