Name	Length	Identity	Relative length
436	10000	99.72036352741436	99.92006394884093
25	10000	99.48119325551232	99.88014382740711
30	10000	99.67062581095918	99.84025559105432
421	10000	99.70032963739887	99.96001599360255
360	10000	99.59073667398683	99.94003597841295
213	10000	99.61081728370422	99.87016878058525
163	10000	99.55062911923308	100.04001600640257
286	10000	99.82017982017982	99.95002498750625
511	10000	99.72022382094325	99.9900009999
110	10000	99.63066480335397	99.94003597841295
262	10000	99.61070073867039	99.86019572598363
330	10000	99.65024482861996	99.93
126	10000	99.63081221313111	99.81036031540074
317	10000	99.65041949660407	99.9900009999
227	10000	99.68044737367686	99.930048965724
22	10000	99.63073852295409	99.87016878058525
93	10000	99.57051538154215	99.9900009999
201	10000	99.61077844311377	99.9000999000999
538	10000	99.80025966243883	99.9000999000999
403	10000	99.54059722360931	100.0100010001
57	10000	99.65052421367947	99.94003597841295
230	10000	99.64075441572697	99.84025559105432
424	10000	99.6305910543131	99.91008092716555
118	10000	99.6103896103896	100.02000400080016
329	10000	99.53098493164354	99.85022466300549
56	10000	99.63081221313111	99.87016878058525
113	10000	99.47147985640207	99.83028850953379
155	10000	99.65073345973455	99.82032341784787
70	10000	99.69046430354469	99.91008092716555
133	10000	99.57077260930325	99.94003597841295
323	10000	99.69030969030969	99.98000399920016
374	10000	99.51073389915128	100.0
311	10000	99.7902307461792	99.9000999000999
8	10000	99.67046135410425	99.94003597841295
198	10000	99.61062300319489	99.95002498750625
122	10000	99.72022382094325	99.9900009999
322	10000	99.82017982017982	99.930048965724
143	10000	99.64061096136568	99.89012086704625
487	10000	99.61093375897845	99.81036031540074
431	10000	99.63062793251473	99.88014382740711
519	10000	99.53093812375249	99.9000999000999
89	10000	99.4709522858854	99.9900009999
250	10000	99.66027178257394	100.02000400080016
290	10000	99.61077844311377	99.87016878058525
307	10000	99.73029667365897	99.930048965724
368	10000	99.66047533453165	99.930048965724
354	10000	99.72027972027972	100.0
442	10000	99.70038949365825	99.92006394884093
506	10000	99.73037747153984	99.930048965724
