Name	Length	Identity	Relative length
1	10000	99.70053902974645	99.89012086704625
10	10000	99.72025177340393	100.03000900270081
100	10000	99.71028971028971	100.0
101	10000	99.64064683569575	99.88014382740711
102	10000	99.62064490366377	99.92006394884093
103	10000	99.67049425861208	99.92006394884093
104	10000	99.65052421367947	99.95002498750625
105	10000	99.69052610562045	99.87016878058525
106	10000	99.63073852295409	99.89012086704625
107	10000	99.73040439340988	99.89012086704625
108	10000	99.76038338658147	99.89012086704625
109	10000	99.76033553025763	99.91008092716555
11	10000	99.87006496751624	100.0
110	10000	99.62056914628057	99.98000399920016
111	10000	99.66023783351653	100.06003602161297
112	10000	99.78019782196023	99.97000899730081
113	10000	99.6506986027944	99.9000999000999
114	10000	99.62068277101218	99.9000999000999
115	10000	99.74025974025975	100.0
116	10000	99.76026370991909	99.94003597841295
117	10000	99.78017585931255	100.03000900270081
118	10000	99.72036352741436	99.95002498750625
119	10000	99.68028774103307	100.07004903432403
12	10000	99.67042844302406	99.98000399920016
120	10000	99.620607028754	99.96001599360255
121	10000	99.68051118210863	99.91008092716555
122	10000	99.86005597760895	100.02000400080016
123	10000	99.83015286242382	99.95002498750625
124	10000	99.69034062531216	100.02000400080016
125	10000	99.71040543239465	99.930048965724
126	10000	99.71028971028971	100.0
127	10000	99.67042844302406	99.95001999200319
128	10000	99.76035946080879	99.91008092716555
129	10000	99.72044728434504	99.930048965724
13	10000	99.80017983814567	99.97000899730081
130	10000	99.72036352741436	99.94003597841295
131	10000	99.61066187481282	99.98000399920016
132	10000	99.69040247678019	99.97000899730081
133	10000	99.81007596961216	100.03000900270081
134	10000	99.75029964043148	99.96001599360255
135	10000	99.69040247678019	99.9900009999
136	10000	99.72039145196725	99.930048965724
137	10000	99.730323611666	99.91008092716555
138	10000	99.69061876247505	99.85022466300549
139	10000	99.74031162604874	99.97000899730081
14	10000	99.73040439340988	99.9000999000999
140	10000	99.71046325878594	99.9000999000999
141	10000	99.68031968031968	100.03000900270081
142	10000	99.77016088737884	100.02000400080016
143	10000	99.67036260113875	99.96001599360255
144	10000	99.64032370866221	100.0
145	10000	99.72033559728327	99.98000399920016
146	10000	99.75017487758569	100.02000400080016
147	10000	99.76028765481422	99.95002498750625
148	10000	99.65041949660407	99.9900009999
149	10000	99.78021978021978	99.97000899730081
15	10000	99.64086193136473	99.84025559105432
150	10000	99.74018187268912	100.02000400080016
151	10000	99.6405750798722	99.94003597841295
152	10000	99.620607028754	99.98000399920016
153	10000	99.79029358897543	99.91008092716555
154	10000	99.70041941282204	99.92006394884093
155	10000	99.73037747153984	99.94003597841295
156	10000	99.57051538154215	99.9900009999
157	10000	99.73016190285828	100.03000900270081
158	10000	99.82008995502248	100.0
159	10000	99.65062886803753	99.92006394884093
16	10000	99.6708886007779	99.76057462090982
160	10000	99.70053902974645	99.88014382740711
161	10000	99.76033553025763	99.930048965724
162	10000	99.79008396641343	100.07004903432403
163	10000	99.83020375549341	99.92006394884093
164	10000	99.78015389227541	100.0100010001
165	10000	99.74036349111245	99.94003597841295
166	10000	99.62056914628057	99.930048965724
167	10000	99.59057319752347	100.03000900270081
168	10000	99.76028765481422	99.95002498750625
169	10000	99.68044737367686	99.94003597841295
17	10000	99.71046325878594	99.91008092716555
170	10000	99.79012592444533	100.04001600640257
171	10000	99.68057496506289	99.9000999000999
172	10000	99.74025974025975	99.97000899730081
173	10000	99.71026076531122	100.04001600640257
174	10000	99.79016786570743	100.0
175	10000	99.7801319208475	100.0100010001
176	10000	99.68060684699071	99.9000999000999
177	10000	99.78019782196023	99.97000899730081
178	10000	99.73024278149666	99.9900009999
179	10000	99.52081461515424	99.94003597841295
18	10000	99.69040247678019	99.9900009999
180	10000	99.63048037551184	99.98000399920016
181	10000	99.70038949365825	99.95002498750625
182	10000	99.79018883005295	100.0
183	10000	99.80025966243883	99.91008092716555
184	10000	99.74031162604874	99.95002498750625
185	10000	99.74031162604874	99.96001599360255
186	10000	99.7005689190538	99.87016878058525
187	10000	99.82010793523885	99.9900009999
188	10000	99.82008995502248	99.96000399960003
189	10000	99.78028562868272	99.91008092716555
19	10000	99.69040247678019	99.9900009999
190	10000	99.70041941282204	99.95002498750625
191	10000	99.85010492655141	99.9900009999
192	10000	99.73040439340988	99.9000999000999
193	10000	99.60063897763578	99.97000899730081
194	10000	99.72039145196725	99.94003597841295
195	10000	99.79016786570743	99.98000399920016
196	10000	99.65048931495906	99.97000899730081
197	10000	99.79018883005295	100.0
198	10000	99.68035161322545	99.9900009999
199	10000	99.82010793523885	100.0100010001
2	10000	99.66040751098681	99.9900009999
20	10000	99.8001998001998	99.95002498750625
200	10000	99.74031162604874	99.96001599360255
201	10000	99.82014388489209	99.98000399920016
202	10000	99.72025177340393	100.04001600640257
203	10000	99.64050329538645	99.96001599360255
204	10000	99.78028562868272	99.92006394884093
205	10000	99.75032457804853	99.92006394884093
206	10000	99.73029667365897	99.98000399920016
207	10000	99.81009495252374	99.9899989999
208	10000	99.89003299010297	100.02000400080016
209	10000	99.78021978021978	99.98000399920016
21	10000	99.67046135410425	99.97000899730081
