Name	Length	Identity	Relative length
1	10000	99.51127069618991	99.84025559105432
10	10000	99.66074635801237	99.82032341784787
100	10000	99.5811727163941	99.76052684094991
101	10000	99.64086193136473	99.81036031540074
102	10000	99.55125648185081	99.75062344139651
103	10000	99.57124339415695	99.7307270370001
104	10000	99.5909000199561	99.87016878058525
105	10000	99.48119325551232	99.89012086704625
106	10000	99.69077306733168	99.78048293753741
107	10000	99.57107231920199	99.8003992015968
108	10000	99.61112772958421	99.76057462090982
109	10000	99.66074635801237	99.85022466300549
11	10000	99.78019782196023	99.96001599360255
110	10000	99.5610096777412	99.82032341784787
111	10000	99.53140578265204	99.74067424695791
112	10000	99.58092197166235	99.83028850953379
113	10000	99.5811309464446	99.81036031540074
114	10000	99.58104738154613	99.78048293753741
115	10000	99.65080315274868	99.79044007584073
116	10000	99.66071250374215	99.85022466300549
117	10000	99.68079800498754	99.77052778609199
118	10000	99.67069154774973	99.83028850953379
119	10000	99.5711578737409	99.78046103183316
12	10000	99.61093375897845	99.77052778609199
120	10000	99.46172248803828	99.78048293753741
121	10000	99.6906496357649	99.84025559105432
122	10000	99.70053902974645	99.84025559105432
123	10000	99.67072440630612	99.8003992015968
124	10000	99.59085919568905	99.86019572598363
125	10000	99.45175438596492	99.79044007584073
126	10000	99.62090981644054	99.77052778609199
127	10000	99.66067864271457	99.85022466300549
128	10000	99.6906496357649	99.81036031540074
129	10000	99.66094934184284	99.7307270370001
13	10000	99.60091788885563	99.83028850953379
130	10000	99.66067864271457	99.84025559105432
131	10000	99.60079840319361	99.84025559105432
132	10000	99.62106102911847	99.7207818109294
133	10000	99.57094392336859	99.85022466300549
134	10000	99.52138797487287	99.83028850953379
135	10000	99.57107231920199	99.79044007584073
136	10000	99.64075441572697	99.83027156549521
137	10000	99.66067864271457	99.83028850953379
138	10000	99.57124339415695	99.7207818109294
139	10000	99.56109725685785	99.81036031540074
14	10000	99.53159258521029	99.70089730807577
140	10000	99.5811309464446	99.74067424695791
141	10000	99.6806705917573	99.82032341784787
142	10000	99.64071856287426	99.84025559105432
143	10000	99.55094301965872	99.83028850953379
