Name	Length	Identity	Relative length
1	10000	99.44128504439789	99.87016878058525
10	10000	99.50034975517138	100.1401962747847
100	10000	99.50044959536417	100.080064051241
101	10000	99.61035068438406	100.05002501250625
102	10000	99.35064935064935	100.13016921998599
103	10000	99.53070394408387	100.03000900270081
104	10000	99.53051643192488	100.05002501250625
105	10000	99.54087234254915	99.87016878058525
106	10000	99.59057319752347	99.98000399920016
107	10000	99.4005994005994	99.98000399920016
108	10000	99.47052947052947	100.06003602161297
109	10000	99.33093668863592	100.10010010010011
11	10000	99.46097025354362	99.92006394884093
110	10000	99.6003996003996	99.9900009999
111	10000	99.46070108858484	100.06003602161297
112	10000	99.48072698222488	100.05002501250625
113	10000	99.7001199520192	100.05002501250625
114	10000	99.56043956043956	99.9900009999
115	10000	99.52067106051528	100.02000400080016
116	10000	99.66030572484763	100.02000400080016
117	10000	99.58033573141486	100.05002501250625
118	10000	99.75012493753124	100.0
119	10000	99.65017491254373	100.080064051241
12	10000	99.59032773780976	100.02000400080016
120	10000	99.59036866819862	100.02000400080016
121	10000	99.78004399120177	100.04001600640257
122	10000	99.52033576496453	100.0901081297557
123	10000	99.41088367448826	100.04001600640257
124	10000	99.57042957042957	100.02000400080016
125	10000	99.48057137149137	100.05002501250625
126	10000	99.65031471675492	100.04001600640257
127	10000	99.54059722360931	100.02000400080016
128	10000	99.63036963036963	100.07004903432403
129	10000	99.39060939060938	100.150225338007
13	10000	99.56039564392047	100.05002501250625
130	10000	99.49076385421867	100.03000900270081
131	10000	99.66023783351653	100.05002501250625
132	10000	99.29070929070929	100.10010010010011
133	10000	99.6103896103896	100.01000300090027
134	10000	99.59016393442623	100.10010010010011
135	10000	99.58020989505248	100.1201441730076
136	10000	99.6702308384131	99.9900009999
137	10000	99.48031181291225	100.1903616872057
138	10000	99.57025784529283	100.09008107296567
139	10000	99.61027280903367	100.04001600640257
14	10000	99.55058424048737	99.9900009999
140	10000	99.46043165467626	100.21044192804891
141	10000	99.67029673294036	99.98000399920016
142	10000	99.63022186687988	100.080064051241
143	10000	99.73018886779255	100.02000400080016
144	10000	99.58046149235841	100.07004903432403
145	10000	99.64035964035963	99.97000899730081
146	10000	99.46043165467626	100.13016921998599
147	10000	99.63033270056948	100.06003602161297
148	10000	99.55031477965424	100.1201441730076
149	10000	99.34105431309904	100.04001600640257
15	10000	99.61027280903367	100.1201441730076
150	10000	99.49086552860138	99.95002498750625
151	10000	99.56030778455082	100.06003602161297
152	10000	99.41053052252973	100.17028949213663
153	10000	99.58037766010591	99.96001599360255
154	10000	99.54045954045954	100.0
155	10000	99.46059334731795	100.04001600640257
156	10000	99.55044955044956	100.04001600640257
157	10000	99.56026384169499	100.080064051241
158	10000	99.52057530962844	99.95002498750625
159	10000	99.56021989005497	100.06003602161297
16	10000	99.52052741983817	100.03000900270081
160	10000	99.73013493253373	100.0100010001
161	10000	99.45049455490059	100.17028949213663
162	10000	99.50064915609707	100.0100010001
163	10000	99.52047952047953	100.10010010010011
164	10000	99.52033576496453	100.150225338007
165	10000	99.44050354680788	100.07004903432403
166	10000	99.64035964035963	100.02000400080016
167	10000	99.63022186687988	100.11012113324657
168	10000	99.351167897784	99.9900009999
169	10000	99.6602038776734	100.02000400080016
17	10000	99.6103896103896	100.04001600640257
170	10000	99.56057125736542	99.9900009999
171	10000	99.54041362773503	100.09008107296567
172	10000	99.6103896103896	100.06003602161297
173	10000	99.68031968031968	99.94003597841295
174	10000	99.74007797660701	100.05002501250625
175	10000	99.62026581393025	100.04001600640257
176	10000	99.54045954045954	100.0
177	10000	99.53075079872204	99.92006394884093
178	10000	99.61035068438406	100.0
179	10000	99.32101847229156	100.04001600640257
18	10000	99.41088367448826	100.0200100050025
180	10000	99.71011595361855	100.07004903432403
181	10000	99.70041941282204	99.95002498750625
182	10000	99.41076600419454	100.02000400080016
183	10000	99.57060115837827	99.96001599360255
184	10000	99.4808402469346	100.0
185	10000	99.60043951653182	100.0100010001
186	10000	99.66030572484763	100.04001600640257
187	10000	99.63040655279192	100.03000900270081
188	10000	99.59032773780976	100.06003602161297
189	10000	99.51053840775147	100.04001600640257
19	10000	99.63033270056948	100.06003602161297
190	10000	99.51083158630328	99.87011689479469
191	10000	99.54059722360931	100.05002501250625
192	10000	99.51034276006796	100.1401962747847
193	10000	99.5704724802717	100.06003602161297
194	10000	99.60051932487765	100.0
195	10000	99.60031974420464	100.09008107296567
196	10000	99.21102566663338	100.09008107296567
197	10000	99.47052947052947	100.03000900270081
198	10000	99.56052736715941	100.0
199	10000	99.4107071514183	100.07004903432403
2	10000	99.54073482428115	99.94003597841295
20	10000	99.48051948051948	100.10010010010011
200	10000	99.34112009583707	100.1401962747847
201	10000	99.48077883175237	99.9900009999
202	10000	99.54050544401159	100.0100010001
203	10000	99.65052421367947	99.91008092716555
204	10000	99.73021582733813	100.0
205	10000	99.56039564392047	100.13016921998599
206	10000	99.5507637017071	99.9000999000999
207	10000	99.63033270056948	100.080064051241
208	10000	99.65020987407556	100.02000400080016
209	10000	99.5402758344993	100.09008107296567
21	10000	99.59032773780976	100.06003602161297
210	10000	99.60047942469038	100.0
211	10000	99.39085280607149	100.06003602161297
212	10000	99.44111776447106	99.97000899730081
213	10000	99.51029382370578	100.16025641025641
214	10000	99.53061020673125	100.11012113324657
215	10000	99.62018990504748	100.10010010010011
216	10000	99.31123976841685	99.98000399920016
217	10000	99.56026384169499	100.01000300090027
218	10000	99.52057530962844	100.0100010001
219	10000	99.7002697572185	100.0
22	10000	99.62041754070522	99.97000899730081
220	10000	99.46053946053947	100.080064051241
221	10000	99.39097444089457	100.0
222	10000	99.26073926073926	100.29084344599337
223	10000	99.52067106051528	99.95002498750625
224	10000	99.67032967032966	99.9900009999
225	10000	99.51039168665068	100.03000900270081
226	10000	99.57021489255372	100.11012113324657
227	10000	99.75012493753124	100.02000400080016
228	10000	99.77	99.98999699909973
229	10000	99.46070108858484	100.0
23	10000	99.36089474735371	100.0
230	10000	99.54045954045954	100.03000900270081
231	10000	99.49056038357807	99.95000499950005
232	10000	99.6002798041371	100.10010010010011
233	10000	99.45065920894926	99.9900009999
234	10000	99.54032177475767	100.11012113324657
235	10000	99.67029673294036	99.9900009999
236	10000	99.68012794882047	100.0
237	10000	99.51024487756122	100.13018225515722
238	10000	99.29113418530352	100.080064051241
239	10000	99.47037074048167	100.150225338007
24	10000	99.36114993012578	100.02000400080016
240	10000	99.23153692614771	100.03000900270081
241	10000	99.53056332401118	100.080064051241
242	10000	99.51044060345689	100.03000900270081
243	10000	99.61046743907312	99.9900009999
244	10000	99.52043161154961	100.06003602161297
245	10000	99.50029982010794	100.09008107296567
246	10000	99.51024487756122	100.1401962747847
247	10000	99.59032773780976	100.13016921998599
248	10000	99.5507637017071	99.95002498750625
249	10000	99.56065901148277	100.05002501250625
25	10000	99.50064915609707	100.05002501250625
250	10000	99.45054945054945	100.06003602161297
251	10000	99.59040959040959	100.09008107296567
252	10000	99.41053052252973	100.13016921998599
253	10000	99.5704724802717	100.04001600640257
254	10000	99.45060433523125	100.07004903432403
255	10000	99.65034965034965	99.9900009999
256	10000	99.62022786328203	100.05002501250625
257	10000	99.56074673055805	99.9000999000999
258	10000	99.70020985310283	100.09008107296567
259	10000	99.49040767386091	100.06003602161297
26	10000	99.40065927479772	100.16025641025641
260	10000	99.49061126648023	100.03000900270081
261	10000	99.55026983809714	100.1401962747847
262	10000	99.52057530962844	100.04001600640257
263	10000	99.60051932487765	99.94003597841295
264	10000	99.33080303635637	100.080064051241
265	10000	99.44072705482873	100.150225338007
266	10000	99.63036963036963	100.02000400080016
267	10000	99.68028774103307	100.0
268	10000	99.4408945686901	100.02000400080016
269	10000	99.52038369304556	100.080064051241
27	10000	99.69024780175859	100.0
270	10000	99.61023385968419	100.080064051241
271	10000	99.6003996003996	100.06003602161297
272	10000	99.62026581393025	100.07004903432403
273	10000	99.62011396581026	100.13016921998599
274	10000	99.58046149235841	100.06003602161297
275	10000	99.62034169247677	100.080064051241
276	10000	99.62018990504748	100.13016921998599
277	10000	99.52071892161757	100.03000900270081
278	10000	99.4307968843619	100.0100010001
279	10000	99.66040751098681	99.97000899730081
28	10000	99.61042852861851	99.94003597841295
280	10000	99.54073482428115	99.96001599360255
281	10000	99.48031181291225	100.18032458425165
282	10000	99.54059722360931	99.97000899730081
