Name	Length	Identity	Relative length
1	10000	98.94695012914762	99.65122072745392
10	10000	98.9749203821656	99.98000399920016
100	10000	98.93405060769078	100.24057738572574
101	10000	98.93489946247263	100.10010010010011
102	10000	98.9553278280768	99.8801079028874
103	10000	99.14529914529915	99.54210631096954
104	10000	98.9352174345706	100.0100010001
105	10000	98.67543073399064	100.36130068245684
106	10000	98.73606687898089	100.1903616872057
107	10000	98.96373056994818	100.16025641025641
108	10000	98.84416102032682	100.39152695512499
109	10000	99.03472982386307	99.930048965724
11	10000	99.38173115277223	100.04001600640257
110	10000	98.78643191087238	100.0100010001
111	10000	98.7779433681073	99.8003992015968
112	10000	99.19378919080323	99.78048293753741
113	10000	98.90383657199801	100.33109260559847
114	10000	98.53760445682451	100.34115994380895
115	10000	99.1732244247435	100.02000400080016
116	10000	99.03367204622435	100.150225338007
117	10000	99.02536051715565	99.84025559105432
118	10000	98.96527708685703	99.94003597841295
119	10000	99.05359633393107	100.05002501250625
12	10000	99.06299840510367	100.150225338007
120	10000	98.9551199124291	99.9900009999
121	10000	98.77599761170266	100.20040080160321
122	10000	99.03241895261846	100.41168792047394
123	10000	99.2122843753116	100.13016921998599
124	10000	98.8530966390745	100.52271813429836
125	10000	98.88490641178814	100.1201441730076
126	10000	98.83778682825071	99.76057462090982
127	10000	99.24302788844622	99.87016878058525
128	10000	99.08311740083715	100.11012113324657
129	10000	99.05350204244296	100.05006007208651
13	10000	98.76580073653827	100.2004208838561
130	10000	98.88435103097918	100.29084344599337
131	10000	99.00378561466428	100.1201441730076
132	10000	98.90274314214464	100.34136546184739
133	10000	98.85810743719591	99.68102073365232
134	10000	99.00467801333731	99.98000399920016
135	10000	98.99512486319769	99.92006394884093
136	10000	98.88379509667132	100.37137408411121
137	10000	98.70466321243524	100.55304172951232
138	10000	98.74201277955271	100.85728693898135
139	10000	98.8862370723946	99.89012086704625
14	10000	98.99642289348172	99.61143768058184
140	10000	98.91401813290824	100.28078620136382
141	10000	99.03405696076479	100.03000900270081
142	10000	98.91390992427262	100.26067776218167
143	10000	99.17223496559289	100.22048506714772
144	10000	98.73694679264048	99.9900009999
145	10000	99.14385266301643	99.86019572598363
146	10000	99.18285999003488	99.9900009999
147	10000	98.77367896311067	100.54293183189222
148	10000	98.84462151394422	100.23053021950486
149	10000	99.20326660691167	99.9000999000999
15	10000	99.0634651788383	100.07007007007007
150	10000	99.1627628824878	100.07004903432403
151	10000	99.33213716108453	99.92006394884093
152	10000	99.09371576536202	100.0100010001
153	10000	98.80430450378637	100.3814495081309
154	10000	98.89343036586581	100.45203415369161
155	10000	99.13251570445708	100.23053021950486
156	10000	98.94432825415795	100.10010010010011
157	10000	99.1133691970512	99.97999799979998
158	10000	99.30202413002293	100.02000400080016
159	10000	98.90350877192982	100.31096398836392
16	10000	98.47335861105567	101.0407194099222
160	10000	98.6949591552102	100.49241282283188
161	10000	98.89420203227735	100.2707309736288
162	10000	99.20318725099601	99.89012086704625
163	10000	99.22233300099701	100.13016921998599
164	10000	99.25291363681642	99.91008092716555
165	10000	99.02458445307057	99.9900009999
166	10000	98.7954206072673	100.1903616872057
167	10000	99.11195370185591	100.29084344599337
168	10000	98.97338782019337	100.2707309736288
169	10000	98.77599761170266	100.09008107296567
17	10000	98.93564110215856	99.94003597841295
170	10000	99.04306220095694	100.26067776218167
171	10000	98.79434037465126	100.34129692832765
172	10000	98.67543073399064	100.43185698503565
173	10000	98.72522657105866	100.34115994380895
174	10000	98.76567788174398	100.2707309736288
175	10000	98.88446215139442	100.26067776218167
176	10000	98.86465491484911	100.24057738572574
177	10000	99.01512136888181	99.9000999000999
178	10000	99.15330212172528	100.04001600640257
179	10000	98.97543021983488	99.83028850953379
18	10000	98.95459976105137	100.09008107296567
180	10000	99.05350204244296	100.10010010010011
181	10000	98.81733253826278	99.84025559105432
182	10000	98.94359178792106	100.26067776218167
183	10000	98.88212396446751	100.72522159548751
184	10000	98.64379736737136	100.70493454179255
