Name	Length	Identity	Relative length
1	10000	99.82014388489209	99.96001599360255
10	10000	99.93004197481511	99.94003597841295
100	10000	99.89006596042374	99.96001599360255
101	10000	99.85010492655141	99.97000899730081
102	10000	99.89008792965627	99.930048965724
103	10000	99.93003498250874	99.95002498750625
104	10000	99.89006596042374	99.96001599360255
105	10000	99.8700389883035	100.0100010001
106	10000	99.83015286242382	99.95002498750625
107	10000	99.93003498250874	99.96001599360255
108	10000	99.83013589128697	100.0
109	10000	99.77032154983024	99.9000999000999
11	10000	99.99	100.0
110	10000	99.83015286242382	99.930048965724
111	10000	99.92003998000999	99.97000899730081
112	10000	99.89005497251374	99.97000899730081
113	10000	99.85013487860925	99.95002498750625
114	10000	99.8800959232614	99.930048965724
115	10000	99.9000599640216	99.97000899730081
116	10000	99.93003498250874	99.96001599360255
117	10000	99.93002099370189	100.0
118	10000	99.930048965724	99.930048965724
119	10000	99.94001199760048	100.0
12	10000	99.92005596082743	99.930048965724
120	10000	99.89006596042374	99.97000899730081
121	10000	99.89008792965627	99.94003597841295
122	10000	99.91004497751125	99.97000899730081
123	10000	99.92006394884093	99.92006394884093
124	10000	99.9000299910027	100.0
125	10000	99.92003198720512	99.97000899730081
126	10000	99.8900769461377	99.95002498750625
127	10000	99.91007194244604	99.92006394884093
128	10000	99.84014387051654	99.930048965724
129	10000	99.94001199760048	100.0100010001
13	10000	99.89006596042374	99.96001599360255
130	10000	99.94001799460162	99.9900009999
131	10000	99.81022772672793	99.91008092716555
132	10000	99.8900769461377	99.94003597841295
133	10000	99.94000599940006	100.0
134	10000	99.81011393164101	99.97000899730081
135	10000	99.91004497751125	99.97000899730081
136	10000	99.84017580661272	99.91008092716555
137	10000	99.90007993605116	99.92006394884093
138	10000	99.92003198720512	99.9900009999
139	10000	99.80017983814567	99.94003597841295
14	10000	99.92004797121727	99.95002498750625
140	10000	99.94001799460162	99.98000399920016
141	10000	99.90007993605116	99.92006394884093
142	10000	99.93002099370189	100.0
143	10000	99.85010492655141	99.96001599360255
144	10000	99.89004398240704	99.97000899730081
145	10000	99.89005497251374	99.96001599360255
146	10000	99.94000599940006	99.9900009999
147	10000	99.91005396761943	99.96001599360255
148	10000	99.85007496251875	99.98000399920016
149	10000	99.91005396761943	99.96001599360255
15	10000	99.89006596042374	99.97000899730081
150	10000	99.96	100.0100010001
151	10000	99.8001998001998	99.95002498750625
152	10000	99.9000499750125	99.96001599360255
153	10000	99.8201618543311	99.94003597841295
154	10000	99.91003598560576	99.98000399920016
155	10000	99.89006596042374	99.96001599360255
