Name	Length	Identity	Relative length
1	10000	99.53093812375249	99.97000899730081
10	10000	99.48072698222488	100.13016921998599
100	10000	99.43091054313099	100.1401962747847
101	10000	99.51053840775147	100.1903616872057
102	10000	99.49111953701856	99.91005396761943
103	10000	99.62026581393025	100.09008107296567
104	10000	99.43125124725604	100.05002501250625
105	10000	99.38074310827008	100.21048411346096
106	10000	99.4508785942492	100.17028949213663
107	10000	99.44100618886006	100.10010010010011
108	10000	99.44083874188716	100.1401962747847
109	10000	99.62041754070522	100.1201441730076
11	10000	99.74015590645612	100.10010010010011
110	10000	99.42081086478929	100.18032458425165
111	10000	99.40131710237478	99.9900009999
112	10000	99.53140578265204	99.81036031540074
113	10000	99.43102415651826	100.150225338007
114	10000	99.27123889388041	100.29084344599337
115	10000	99.48088249975042	100.1201441730076
116	10000	99.54078067285614	100.06003602161297
117	10000	99.51112441384815	99.98000399920016
118	10000	99.50114736106954	99.98000399920016
119	10000	99.44072705482873	100.150225338007
12	10000	99.44106198223376	100.06003602161297
120	10000	99.44117353557529	100.05002501250625
121	10000	99.47084664536742	100.150225338007
122	10000	99.46043165467626	100.34115994380895
123	10000	99.58037766010591	100.13016921998599
124	10000	99.41053052252973	100.31096398836392
125	10000	99.41111887413913	100.080064051241
126	10000	99.53065708008788	100.11012113324657
127	10000	99.7002997002997	100.02000400080016
128	10000	99.48057137149137	100.18032458425165
129	10000	99.58083832335329	100.0
13	10000	99.49066213921901	100.16025641025641
130	10000	99.38111399480934	100.20040080160321
131	10000	99.44111776447106	100.04001600640257
132	10000	99.47058235940466	100.20040080160321
133	10000	99.4612391499551	99.98000399920016
134	10000	99.43108094620221	100.10010010010011
135	10000	99.47100509032838	100.080064051241
136	10000	99.46086261980831	100.1401962747847
137	10000	99.37081793668231	100.2707309736288
138	10000	99.4404476418865	100.30090270812437
139	10000	99.3320039880359	100.0
14	10000	99.53061020673125	100.10010010010011
140	10000	99.52057530962844	100.11012113324657
141	10000	99.48093431822718	100.09008107296567
142	10000	99.49061126648023	100.150225338007
143	10000	99.57042957042957	100.13016921998599
144	10000	99.36134118351463	100.07004903432403
145	10000	99.47105788423154	100.0100010001
146	10000	99.56061513880567	100.04001600640257
147	10000	99.4107071514183	100.22048506714772
148	10000	99.31130851382373	100.1903616872057
149	10000	99.6506637388961	99.94003597841295
15	10000	99.55071884984025	100.07004903432403
150	10000	99.62045545345585	100.05002501250625
151	10000	99.65045440926795	100.03000900270081
152	10000	99.43102415651826	100.06003602161297
153	10000	99.33093668863592	100.22052927024859
154	10000	99.48088249975042	100.11012113324657
155	10000	99.5905323079996	100.10010010010011
156	10000	99.37119473001297	100.06003602161297
157	10000	99.5507637017071	100.05002501250625
158	10000	99.58054529112154	100.06003602161297
159	10000	99.460647223332	100.13016921998599
16	10000	99.46043165467626	100.34115994380895
160	10000	99.40101826894279	100.1903616872057
161	10000	99.5105872952457	100.17028949213663
162	10000	99.56052736715941	100.07004903432403
163	10000	99.56052736715941	100.080064051241
164	10000	99.7103765105363	99.9900009999
165	10000	99.4307968843619	100.1903616872057
166	10000	99.32108626198082	100.20040080160321
167	10000	99.50079872204473	100.04001600640257
168	10000	99.52052741983817	100.18032458425165
169	10000	99.38080495356037	100.18032458425165
17	10000	99.49071300179749	100.1401962747847
170	10000	99.55062911923308	100.11012113324657
