Name	Length	Identity	Relative length
414	10000	99.06168895987223	100.21044192804891
64	10000	99.19089002097692	100.2707309736288
512	10000	99.4709522858854	99.930048965724
465	10000	99.48088249975042	100.03000900270081
229	10000	99.36121369398144	100.04001600640257
272	10000	95.2428443203351	101.65700925078784
305	10000	99.61023385968419	100.11012113324657
546	10000	99.49086552860138	100.0100010001
193	10000	99.61035068438406	100.0500300180108
469	10000	98.98112076715613	100.30090270812437
176	10000	99.64053919121318	99.95002498750625
34	10000	99.50089838291076	99.95002498750625
236	10000	99.54073482428115	99.930048965724
221	10000	99.56043956043956	100.05002501250625
369	10000	97.81415310909273	100.72522159548751
63	10000	99.53051643192488	100.03000900270081
106	10000	99.10116848097474	100.17028949213663
328	10000	91.78068205023484	102.83088623640013
212	10000	99.13086913086913	100.15024038461539
241	10000	99.60047942469038	100.02000400080016
382	10000	93.09760956175299	102.54306808859721
31	10000	99.63040655279192	100.02000400080016
92	10000	99.58079648667531	99.930048965724
538	10000	99.63044346783859	100.0100010001
506	10000	99.41153002194295	99.83028850953379
140	10000	92.58706467661692	102.42753252074158
275	10000	99.51107563360607	99.91008092716555
437	10000	98.16458852867831	100.44194455604661
188	10000	99.620607028754	99.9900009999
144	10000	99.52057530962844	100.05002501250625
515	10000	98.2231982431623	100.63424947145877
227	10000	99.1410307630843	100.20040080160321
337	10000	99.68031968031968	99.9900009999
253	10000	99.58033573141486	100.080064051241
163	10000	98.40319361277444	100.36130068245684
311	10000	99.5206231898532	100.0
204	10000	99.57042957042957	100.04001600640257
494	10000	99.47084664536742	99.9900009999
500	10000	99.56057125736542	99.98000399920016
105	10000	99.68035161322545	99.95002498750625
77	10000	99.09145972138099	100.09108389839085
47	10000	99.60035967629133	100.05002501250625
529	10000	99.43108094620221	100.0100010001
62	10000	96.81573168297065	101.04166666666667
411	10000	99.65017491254373	100.11012113324657
421	10000	99.48067512234095	100.0100010001
235	10000	99.62041754070522	100.06003602161297
135	10000	98.98132427843802	100.29084344599337
161	10000	99.25112331502746	100.1401962747847
357	10000	99.62026581393025	100.04001600640257
339	10000	99.47105788423154	99.91008092716555
37	10000	99.52047952047953	100.09008107296567
386	10000	97.69769769769769	100.58562197092084
19	10000	97.98483639265763	100.43211737513818
90	10000	99.52028782730362	100.07004903432403
418	10000	99.41076600419454	100.09008107296567
91	10000	99.44055944055944	100.150225338007
270	10000	99.75012493753124	100.0
246	10000	99.56039564392047	100.07004903432403
66	10000	92.72202309836719	101.95758564437195
260	10000	99.56065901148277	99.97000899730081
504	10000	95.66430778431177	101.2965964343598
519	10000	97.9355739503341	100.37137408411121
173	10000	99.61031175059952	100.03000900270081
535	10000	99.49076385421867	99.97000899730081
6	10000	90.17697355339034	103.59548233343695
286	10000	99.18139163422182	100.18032458425165
147	10000	98.03334331636218	100.50286633812732
116	10000	99.23107649290992	100.10010010010011
27	10000	98.89254714157438	100.17028949213663
177	10000	99.68041545990212	99.94003597841295
16	10000	99.62049335863378	99.98000399920016
10	10000	95.75443492126769	101.30685847431872
322	10000	99.36044768661937	100.26067776218167
113	10000	99.71046325878594	99.9000999000999
